year,scenario,region,elev_low,elev_high,value
2090,ssp245,AMU_DARYA,5000.0,6000.0,0.49667808219177956
2091,ssp245,AMU_DARYA,5000.0,6000.0,0.5219917808219178
2092,ssp245,AMU_DARYA,5000.0,6000.0,0.4930246575342453
2093,ssp245,AMU_DARYA,5000.0,6000.0,0.5199698630136954
2094,ssp245,AMU_DARYA,5000.0,6000.0,0.5358082191780806
2095,ssp245,AMU_DARYA,5000.0,6000.0,0.48673013698629997
2096,ssp245,AMU_DARYA,5000.0,6000.0,0.4105246575342464
2097,ssp245,AMU_DARYA,5000.0,6000.0,0.4644835616438355
2098,ssp245,AMU_DARYA,5000.0,6000.0,0.47016438356164464
2099,ssp245,AMU_DARYA,5000.0,6000.0,0.5466068493150678
2100,ssp245,AMU_DARYA,5000.0,6000.0,0.48598493150684696
2015,ssp245,CHU_TALAS,0.0,1000.0,0.20081095890411096
2016,ssp245,CHU_TALAS,0.0,1000.0,0.20218904109589175
2017,ssp245,CHU_TALAS,0.0,1000.0,0.2004164383561657
2018,ssp245,CHU_TALAS,0.0,1000.0,0.21060000000000131
2019,ssp245,CHU_TALAS,0.0,1000.0,0.20596438356164518
2020,ssp245,CHU_TALAS,0.0,1000.0,0.20038356164383694
2021,ssp245,CHU_TALAS,0.0,1000.0,0.2036876712328781
2022,ssp245,CHU_TALAS,0.0,1000.0,0.20022465753424776
2023,ssp245,CHU_TALAS,0.0,1000.0,0.20498630136986448
2024,ssp245,CHU_TALAS,0.0,1000.0,0.20279178082191915
2025,ssp245,CHU_TALAS,0.0,1000.0,0.20011780821917946
2026,ssp245,CHU_TALAS,0.0,1000.0,0.20084109589041232
2027,ssp245,CHU_TALAS,0.0,1000.0,0.20048767123287792
2028,ssp245,CHU_TALAS,0.0,1000.0,0.20468767123287807
2029,ssp245,CHU_TALAS,0.0,1000.0,0.20042191780822058
2030,ssp245,CHU_TALAS,0.0,1000.0,0.20135616438356305
2031,ssp245,CHU_TALAS,0.0,1000.0,0.20067671232876844
2032,ssp245,CHU_TALAS,0.0,1000.0,0.20010958904109727
2033,ssp245,CHU_TALAS,0.0,1000.0,0.20166575342465876
2034,ssp245,CHU_TALAS,0.0,1000.0,0.20362739726027537
2035,ssp245,CHU_TALAS,0.0,1000.0,0.20038630136986443
2036,ssp245,CHU_TALAS,0.0,1000.0,0.20250958904109725
2037,ssp245,CHU_TALAS,0.0,1000.0,0.20032328767123422
2038,ssp245,CHU_TALAS,0.0,1000.0,0.20065753424657673
2039,ssp245,CHU_TALAS,0.0,1000.0,0.2008958904109603
2040,ssp245,CHU_TALAS,0.0,1000.0,0.20610136986301503
2041,ssp245,CHU_TALAS,0.0,1000.0,0.2222136986301386
2042,ssp245,CHU_TALAS,0.0,1000.0,0.20261369863013842
2043,ssp245,CHU_TALAS,0.0,1000.0,0.20210958904109716
2044,ssp245,CHU_TALAS,0.0,1000.0,0.20097534246575474
2045,ssp245,CHU_TALAS,0.0,1000.0,0.2042410958904122
2046,ssp245,CHU_TALAS,0.0,1000.0,0.20086575342465882
2047,ssp245,CHU_TALAS,0.0,1000.0,0.20037260273972743
2048,ssp245,CHU_TALAS,0.0,1000.0,0.20003013698630276
2049,ssp245,CHU_TALAS,0.0,1000.0,0.2011890410958918
2050,ssp245,CHU_TALAS,0.0,1000.0,0.20040273972602873
2051,ssp245,CHU_TALAS,0.0,1000.0,0.20051780821917947
2052,ssp245,CHU_TALAS,0.0,1000.0,0.20082465753424794
2053,ssp245,CHU_TALAS,0.0,1000.0,0.2004246575342479
2054,ssp245,CHU_TALAS,0.0,1000.0,0.2029808219178096
2055,ssp245,CHU_TALAS,0.0,1000.0,0.20011780821917946
2056,ssp245,CHU_TALAS,0.0,1000.0,0.20010410958904248
2057,ssp245,CHU_TALAS,0.0,1000.0,0.20055616438356297
2058,ssp245,CHU_TALAS,0.0,1000.0,0.2002438356164396
2059,ssp245,CHU_TALAS,0.0,1000.0,0.20010958904109727
2060,ssp245,CHU_TALAS,0.0,1000.0,0.2001643835616452
2061,ssp245,CHU_TALAS,0.0,1000.0,0.20000000000000137
2062,ssp245,CHU_TALAS,0.0,1000.0,0.20874246575342612
2063,ssp245,CHU_TALAS,0.0,1000.0,0.20032876712328904
2064,ssp245,CHU_TALAS,0.0,1000.0,0.20154246575342608
2065,ssp245,CHU_TALAS,0.0,1000.0,0.20017808219178218
2066,ssp245,CHU_TALAS,0.0,1000.0,0.2004849315068507
2067,ssp245,CHU_TALAS,0.0,1000.0,0.20047945205479592
2068,ssp245,CHU_TALAS,0.0,1000.0,0.20011232876712465
2069,ssp245,CHU_TALAS,0.0,1000.0,0.20272328767123424
2070,ssp245,CHU_TALAS,0.0,1000.0,0.20200000000000126
2071,ssp245,CHU_TALAS,0.0,1000.0,0.20495616438356282
2072,ssp245,CHU_TALAS,0.0,1000.0,0.2046356164383576
2073,ssp245,CHU_TALAS,0.0,1000.0,0.20029315068493278
2074,ssp245,CHU_TALAS,0.0,1000.0,0.20174246575342605
2075,ssp245,CHU_TALAS,0.0,1000.0,0.20331506849315198
2076,ssp245,CHU_TALAS,0.0,1000.0,0.2005917808219192
2077,ssp245,CHU_TALAS,0.0,1000.0,0.20021917808219306
2078,ssp245,CHU_TALAS,0.0,1000.0,0.20028767123287797
2079,ssp245,CHU_TALAS,0.0,1000.0,0.20018904109589178
2080,ssp245,CHU_TALAS,0.0,1000.0,0.2000767123287685
2081,ssp245,CHU_TALAS,0.0,1000.0,0.20209041095890554
2082,ssp245,CHU_TALAS,0.0,1000.0,0.20000000000000137
2083,ssp245,CHU_TALAS,0.0,1000.0,0.2000739726027411
2084,ssp245,CHU_TALAS,0.0,1000.0,0.20000000000000137
2085,ssp245,CHU_TALAS,0.0,1000.0,0.2002794520547959
2086,ssp245,CHU_TALAS,0.0,1000.0,0.20056986301370003
2087,ssp245,CHU_TALAS,0.0,1000.0,0.20000000000000137
2088,ssp245,CHU_TALAS,0.0,1000.0,0.20001095890411097
2089,ssp245,CHU_TALAS,0.0,1000.0,0.20064657534246713
2090,ssp245,CHU_TALAS,0.0,1000.0,0.2010301369863027
2091,ssp245,CHU_TALAS,0.0,1000.0,0.20020273972602873
2092,ssp245,CHU_TALAS,0.0,1000.0,0.2003178082191794
2093,ssp245,CHU_TALAS,0.0,1000.0,0.2005616438356178
2094,ssp245,CHU_TALAS,0.0,1000.0,0.20013424657534384
2095,ssp245,CHU_TALAS,0.0,1000.0,0.20010410958904246
2096,ssp245,CHU_TALAS,0.0,1000.0,0.20122191780822057
2097,ssp245,CHU_TALAS,0.0,1000.0,0.20212054794520673
2098,ssp245,CHU_TALAS,0.0,1000.0,0.2022164383561658
2099,ssp245,CHU_TALAS,0.0,1000.0,0.20029589041096027
2100,ssp245,CHU_TALAS,0.0,1000.0,0.2000191780821931
2015,ssp245,CHU_TALAS,1000.0,2000.0,0.2808652968036547
2016,ssp245,CHU_TALAS,1000.0,2000.0,0.29240776255707907
2017,ssp245,CHU_TALAS,1000.0,2000.0,0.24015981735159975
2018,ssp245,CHU_TALAS,1000.0,2000.0,0.2901616438356181
2019,ssp245,CHU_TALAS,1000.0,2000.0,0.3085712328767143
2020,ssp245,CHU_TALAS,1000.0,2000.0,0.2643369863013712
2021,ssp245,CHU_TALAS,1000.0,2000.0,0.28938767123287873
2022,ssp245,CHU_TALAS,1000.0,2000.0,0.21135616438356272
2023,ssp245,CHU_TALAS,1000.0,2000.0,0.2799004566210062
2024,ssp245,CHU_TALAS,1000.0,2000.0,0.3050954337899561
2025,ssp245,CHU_TALAS,1000.0,2000.0,0.24338447488584625
2026,ssp245,CHU_TALAS,1000.0,2000.0,0.22936529680365467
2027,ssp245,CHU_TALAS,1000.0,2000.0,0.23992876712328917
2028,ssp245,CHU_TALAS,1000.0,2000.0,0.3264570776255728
2029,ssp245,CHU_TALAS,1000.0,2000.0,0.24652557077625747
2030,ssp245,CHU_TALAS,1000.0,2000.0,0.29933607305936266
2031,ssp245,CHU_TALAS,1000.0,2000.0,0.25714977168949954
2032,ssp245,CHU_TALAS,1000.0,2000.0,0.20732831050228462
2033,ssp245,CHU_TALAS,1000.0,2000.0,0.24767671232876812
2034,ssp245,CHU_TALAS,1000.0,2000.0,0.26707671232876895
2035,ssp245,CHU_TALAS,1000.0,2000.0,0.210296347031965
2036,ssp245,CHU_TALAS,1000.0,2000.0,0.2581904109589061
2037,ssp245,CHU_TALAS,1000.0,2000.0,0.2376219178082208
2038,ssp245,CHU_TALAS,1000.0,2000.0,0.2470789954337916
2039,ssp245,CHU_TALAS,1000.0,2000.0,0.26357579908675993
2040,ssp245,CHU_TALAS,1000.0,2000.0,0.24341369863013881
2041,ssp245,CHU_TALAS,1000.0,2000.0,0.29231141552511614
2042,ssp245,CHU_TALAS,1000.0,2000.0,0.29861232876712535
2043,ssp245,CHU_TALAS,1000.0,2000.0,0.26177123287671394
2044,ssp245,CHU_TALAS,1000.0,2000.0,0.2547200913242025
2045,ssp245,CHU_TALAS,1000.0,2000.0,0.2439972602739737
2046,ssp245,CHU_TALAS,1000.0,2000.0,0.2994159817351619
2047,ssp245,CHU_TALAS,1000.0,2000.0,0.2644310502283123
2048,ssp245,CHU_TALAS,1000.0,2000.0,0.2039913242009146
2049,ssp245,CHU_TALAS,1000.0,2000.0,0.24446621004566385
2050,ssp245,CHU_TALAS,1000.0,2000.0,0.23277534246575496
2051,ssp245,CHU_TALAS,1000.0,2000.0,0.2818639269406409
2052,ssp245,CHU_TALAS,1000.0,2000.0,0.22033744292237611
2053,ssp245,CHU_TALAS,1000.0,2000.0,0.23761826484018414
2054,ssp245,CHU_TALAS,1000.0,2000.0,0.22661187214612036
2055,ssp245,CHU_TALAS,1000.0,2000.0,0.2111082191780834
2056,ssp245,CHU_TALAS,1000.0,2000.0,0.2386675799086774
2057,ssp245,CHU_TALAS,1000.0,2000.0,0.2518283105022846
2058,ssp245,CHU_TALAS,1000.0,2000.0,0.2460977168949788
2059,ssp245,CHU_TALAS,1000.0,2000.0,0.20735662100456762
2060,ssp245,CHU_TALAS,1000.0,2000.0,0.21259589041096008
2061,ssp245,CHU_TALAS,1000.0,2000.0,0.22277716894977329
2062,ssp245,CHU_TALAS,1000.0,2000.0,0.26603378995433985
2063,ssp245,CHU_TALAS,1000.0,2000.0,0.24842465753424836
2064,ssp245,CHU_TALAS,1000.0,2000.0,0.24285022831050415
2065,ssp245,CHU_TALAS,1000.0,2000.0,0.20233424657534368
2066,ssp245,CHU_TALAS,1000.0,2000.0,0.20851689497717038
2067,ssp245,CHU_TALAS,1000.0,2000.0,0.22424337899543553
2068,ssp245,CHU_TALAS,1000.0,2000.0,0.20339908675799223
2069,ssp245,CHU_TALAS,1000.0,2000.0,0.263903652968038
2070,ssp245,CHU_TALAS,1000.0,2000.0,0.312300000000002
2071,ssp245,CHU_TALAS,1000.0,2000.0,0.34029269406392876
2072,ssp245,CHU_TALAS,1000.0,2000.0,0.32710776255707963
2073,ssp245,CHU_TALAS,1000.0,2000.0,0.21982876712328872
2074,ssp245,CHU_TALAS,1000.0,2000.0,0.2838228310502304
2075,ssp245,CHU_TALAS,1000.0,2000.0,0.27552648401826657
2076,ssp245,CHU_TALAS,1000.0,2000.0,0.26131780821918005
2077,ssp245,CHU_TALAS,1000.0,2000.0,0.21693105022831172
2078,ssp245,CHU_TALAS,1000.0,2000.0,0.24499543378995572
2079,ssp245,CHU_TALAS,1000.0,2000.0,0.24229041095890566
2080,ssp245,CHU_TALAS,1000.0,2000.0,0.2104922374429239
2081,ssp245,CHU_TALAS,1000.0,2000.0,0.24883698630137166
2082,ssp245,CHU_TALAS,1000.0,2000.0,0.21549863013698745
2083,ssp245,CHU_TALAS,1000.0,2000.0,0.24169406392694218
2084,ssp245,CHU_TALAS,1000.0,2000.0,0.20806849315068632
2085,ssp245,CHU_TALAS,1000.0,2000.0,0.2164748858447505
2086,ssp245,CHU_TALAS,1000.0,2000.0,0.23399086757991028
2087,ssp245,CHU_TALAS,1000.0,2000.0,0.21867397260274127
2088,ssp245,CHU_TALAS,1000.0,2000.0,0.20399360730593744
2089,ssp245,CHU_TALAS,1000.0,2000.0,0.24524383561644014
2090,ssp245,CHU_TALAS,1000.0,2000.0,0.31514885844749047
2091,ssp245,CHU_TALAS,1000.0,2000.0,0.24951004566210208
2092,ssp245,CHU_TALAS,1000.0,2000.0,0.2192812785388143
2093,ssp245,CHU_TALAS,1000.0,2000.0,0.21522922374429343
2094,ssp245,CHU_TALAS,1000.0,2000.0,0.2400894977168966
2095,ssp245,CHU_TALAS,1000.0,2000.0,0.23886803652968222
2096,ssp245,CHU_TALAS,1000.0,2000.0,0.23883105022831233
2097,ssp245,CHU_TALAS,1000.0,2000.0,0.22888036529680503
2098,ssp245,CHU_TALAS,1000.0,2000.0,0.2817899543379016
2099,ssp245,CHU_TALAS,1000.0,2000.0,0.2071301369863027
2100,ssp245,CHU_TALAS,1000.0,2000.0,0.2072547945205492
2015,ssp245,CHU_TALAS,2000.0,3000.0,0.3942210045662115
2016,ssp245,CHU_TALAS,2000.0,3000.0,0.45838173515981834
2017,ssp245,CHU_TALAS,2000.0,3000.0,0.4200073059360742
2018,ssp245,CHU_TALAS,2000.0,3000.0,0.42754611872146236
2019,ssp245,CHU_TALAS,2000.0,3000.0,0.47586118721461285
2020,ssp245,CHU_TALAS,2000.0,3000.0,0.4576465753424666
2021,ssp245,CHU_TALAS,2000.0,3000.0,0.42201552511415635
2022,ssp245,CHU_TALAS,2000.0,3000.0,0.384926940639271
2023,ssp245,CHU_TALAS,2000.0,3000.0,0.41661187214612005
2024,ssp245,CHU_TALAS,2000.0,3000.0,0.42339178082191936
2025,ssp245,CHU_TALAS,2000.0,3000.0,0.4219643835616453
2026,ssp245,CHU_TALAS,2000.0,3000.0,0.3868109589041107
2027,ssp245,CHU_TALAS,2000.0,3000.0,0.4054986301369878
2028,ssp245,CHU_TALAS,2000.0,3000.0,0.41435342465753533
2029,ssp245,CHU_TALAS,2000.0,3000.0,0.39896073059360865
2030,ssp245,CHU_TALAS,2000.0,3000.0,0.4090931506849329
2031,ssp245,CHU_TALAS,2000.0,3000.0,0.3937278538812799
2032,ssp245,CHU_TALAS,2000.0,3000.0,0.40979634703196455
2033,ssp245,CHU_TALAS,2000.0,3000.0,0.4644219178082203
2034,ssp245,CHU_TALAS,2000.0,3000.0,0.4163735159817361
2035,ssp245,CHU_TALAS,2000.0,3000.0,0.40948127853881333
2036,ssp245,CHU_TALAS,2000.0,3000.0,0.4216867579908686
2037,ssp245,CHU_TALAS,2000.0,3000.0,0.39037260273972735
2038,ssp245,CHU_TALAS,2000.0,3000.0,0.3631360730593623
2039,ssp245,CHU_TALAS,2000.0,3000.0,0.37334337899543524
2040,ssp245,CHU_TALAS,2000.0,3000.0,0.4130831050228318
2041,ssp245,CHU_TALAS,2000.0,3000.0,0.436997260273974
2042,ssp245,CHU_TALAS,2000.0,3000.0,0.4406675799086768
2043,ssp245,CHU_TALAS,2000.0,3000.0,0.41589680365296894
2044,ssp245,CHU_TALAS,2000.0,3000.0,0.39502465753424804
2045,ssp245,CHU_TALAS,2000.0,3000.0,0.4042812785388142
2046,ssp245,CHU_TALAS,2000.0,3000.0,0.3888273972602754
2047,ssp245,CHU_TALAS,2000.0,3000.0,0.42596712328767233
2048,ssp245,CHU_TALAS,2000.0,3000.0,0.4095223744292246
2049,ssp245,CHU_TALAS,2000.0,3000.0,0.37867123287671384
2050,ssp245,CHU_TALAS,2000.0,3000.0,0.37746392694064074
2051,ssp245,CHU_TALAS,2000.0,3000.0,0.4457223744292252
2052,ssp245,CHU_TALAS,2000.0,3000.0,0.3581680365296818
2053,ssp245,CHU_TALAS,2000.0,3000.0,0.41152876712328906
2054,ssp245,CHU_TALAS,2000.0,3000.0,0.4339780821917822
2055,ssp245,CHU_TALAS,2000.0,3000.0,0.3513534246575356
2056,ssp245,CHU_TALAS,2000.0,3000.0,0.38015433789954495
2057,ssp245,CHU_TALAS,2000.0,3000.0,0.3903744292237459
2058,ssp245,CHU_TALAS,2000.0,3000.0,0.4028155251141566
2059,ssp245,CHU_TALAS,2000.0,3000.0,0.4109853881278551
2060,ssp245,CHU_TALAS,2000.0,3000.0,0.43691324200913373
2061,ssp245,CHU_TALAS,2000.0,3000.0,0.3606036529680381
2062,ssp245,CHU_TALAS,2000.0,3000.0,0.42631232876712466
2063,ssp245,CHU_TALAS,2000.0,3000.0,0.37762739726027555
2064,ssp245,CHU_TALAS,2000.0,3000.0,0.3821735159817359
2065,ssp245,CHU_TALAS,2000.0,3000.0,0.3656812785388142
2066,ssp245,CHU_TALAS,2000.0,3000.0,0.38485753424657704
2067,ssp245,CHU_TALAS,2000.0,3000.0,0.41695616438356314
2068,ssp245,CHU_TALAS,2000.0,3000.0,0.38329589041096
2069,ssp245,CHU_TALAS,2000.0,3000.0,0.4395196347031977
2070,ssp245,CHU_TALAS,2000.0,3000.0,0.41876164383561765
2071,ssp245,CHU_TALAS,2000.0,3000.0,0.4569515981735173
2072,ssp245,CHU_TALAS,2000.0,3000.0,0.4128429223744304
2073,ssp245,CHU_TALAS,2000.0,3000.0,0.42556438356164517
2074,ssp245,CHU_TALAS,2000.0,3000.0,0.3955662100456632
2075,ssp245,CHU_TALAS,2000.0,3000.0,0.4298018264840197
2076,ssp245,CHU_TALAS,2000.0,3000.0,0.3672273972602756
2077,ssp245,CHU_TALAS,2000.0,3000.0,0.3825369863013714
2078,ssp245,CHU_TALAS,2000.0,3000.0,0.4111141552511428
2079,ssp245,CHU_TALAS,2000.0,3000.0,0.38751141552511564
2080,ssp245,CHU_TALAS,2000.0,3000.0,0.31221643835616597
2081,ssp245,CHU_TALAS,2000.0,3000.0,0.410712328767125
2082,ssp245,CHU_TALAS,2000.0,3000.0,0.38490228310502445
2083,ssp245,CHU_TALAS,2000.0,3000.0,0.40703835616438444
2084,ssp245,CHU_TALAS,2000.0,3000.0,0.3862283105022846
2085,ssp245,CHU_TALAS,2000.0,3000.0,0.3885461187214625
2086,ssp245,CHU_TALAS,2000.0,3000.0,0.4062940639269422
2087,ssp245,CHU_TALAS,2000.0,3000.0,0.3786264840182663
2088,ssp245,CHU_TALAS,2000.0,3000.0,0.37433150684931654
2089,ssp245,CHU_TALAS,2000.0,3000.0,0.3473707762557094
2090,ssp245,CHU_TALAS,2000.0,3000.0,0.4226712328767137
2091,ssp245,CHU_TALAS,2000.0,3000.0,0.46812785388127964
2092,ssp245,CHU_TALAS,2000.0,3000.0,0.41141826484018384
2093,ssp245,CHU_TALAS,2000.0,3000.0,0.408136073059362
2094,ssp245,CHU_TALAS,2000.0,3000.0,0.4044447488584489
2095,ssp245,CHU_TALAS,2000.0,3000.0,0.3890876712328783
2096,ssp245,CHU_TALAS,2000.0,3000.0,0.4010657534246591
2097,ssp245,CHU_TALAS,2000.0,3000.0,0.3899187214611888
2098,ssp245,CHU_TALAS,2000.0,3000.0,0.38365388127854017
2099,ssp245,CHU_TALAS,2000.0,3000.0,0.38470502283105174
2100,ssp245,CHU_TALAS,2000.0,3000.0,0.40585205479452213
2015,ssp245,CHU_TALAS,3000.0,4000.0,0.5022986301369872
2016,ssp245,CHU_TALAS,3000.0,4000.0,0.5268684931506838
2017,ssp245,CHU_TALAS,3000.0,4000.0,0.5249999999999992
2018,ssp245,CHU_TALAS,3000.0,4000.0,0.5828383561643824
2019,ssp245,CHU_TALAS,3000.0,4000.0,0.5592465753424639
2020,ssp245,CHU_TALAS,3000.0,4000.0,0.5450931506849307
2021,ssp245,CHU_TALAS,3000.0,4000.0,0.5139315068493132
2022,ssp245,CHU_TALAS,3000.0,4000.0,0.48239452054794596
2023,ssp245,CHU_TALAS,3000.0,4000.0,0.486805479452054
2024,ssp245,CHU_TALAS,3000.0,4000.0,0.512241095890411
2025,ssp245,CHU_TALAS,3000.0,4000.0,0.49627671232876747
2026,ssp245,CHU_TALAS,3000.0,4000.0,0.5139890410958903
2027,ssp245,CHU_TALAS,3000.0,4000.0,0.4970191780821907
2028,ssp245,CHU_TALAS,3000.0,4000.0,0.5150191780821906
2029,ssp245,CHU_TALAS,3000.0,4000.0,0.5092739726027399
2030,ssp245,CHU_TALAS,3000.0,4000.0,0.4853945205479458
2031,ssp245,CHU_TALAS,3000.0,4000.0,0.569887671232877
2032,ssp245,CHU_TALAS,3000.0,4000.0,0.532534246575342
2033,ssp245,CHU_TALAS,3000.0,4000.0,0.5086356164383555
2034,ssp245,CHU_TALAS,3000.0,4000.0,0.5442465753424661
2035,ssp245,CHU_TALAS,3000.0,4000.0,0.5157835616438339
2036,ssp245,CHU_TALAS,3000.0,4000.0,0.4908219178082194
2037,ssp245,CHU_TALAS,3000.0,4000.0,0.46962739726027464
2038,ssp245,CHU_TALAS,3000.0,4000.0,0.4845726027397261
2039,ssp245,CHU_TALAS,3000.0,4000.0,0.5111013698630131
2040,ssp245,CHU_TALAS,3000.0,4000.0,0.5460301369863002
2041,ssp245,CHU_TALAS,3000.0,4000.0,0.5095808219178088
2042,ssp245,CHU_TALAS,3000.0,4000.0,0.5495123287671221
2043,ssp245,CHU_TALAS,3000.0,4000.0,0.5382849315068491
2044,ssp245,CHU_TALAS,3000.0,4000.0,0.4779945205479445
2045,ssp245,CHU_TALAS,3000.0,4000.0,0.4956273972602747
2046,ssp245,CHU_TALAS,3000.0,4000.0,0.5089150684931515
2047,ssp245,CHU_TALAS,3000.0,4000.0,0.5489287671232869
2048,ssp245,CHU_TALAS,3000.0,4000.0,0.5049068493150658
2049,ssp245,CHU_TALAS,3000.0,4000.0,0.48661095890411027
2050,ssp245,CHU_TALAS,3000.0,4000.0,0.4702493150684939
2051,ssp245,CHU_TALAS,3000.0,4000.0,0.49236712328767124
2052,ssp245,CHU_TALAS,3000.0,4000.0,0.5071808219178076
2053,ssp245,CHU_TALAS,3000.0,4000.0,0.4915808219178089
2054,ssp245,CHU_TALAS,3000.0,4000.0,0.5336849315068479
2055,ssp245,CHU_TALAS,3000.0,4000.0,0.5288328767123298
2056,ssp245,CHU_TALAS,3000.0,4000.0,0.47477260273972627
2057,ssp245,CHU_TALAS,3000.0,4000.0,0.434172602739727
2058,ssp245,CHU_TALAS,3000.0,4000.0,0.49129041095890424
2059,ssp245,CHU_TALAS,3000.0,4000.0,0.4754520547945213
2060,ssp245,CHU_TALAS,3000.0,4000.0,0.5185917808219177
2061,ssp245,CHU_TALAS,3000.0,4000.0,0.4852027397260279
2062,ssp245,CHU_TALAS,3000.0,4000.0,0.4851013698630143
2063,ssp245,CHU_TALAS,3000.0,4000.0,0.48631232876712394
2064,ssp245,CHU_TALAS,3000.0,4000.0,0.546339726027398
2065,ssp245,CHU_TALAS,3000.0,4000.0,0.4878821917808222
2066,ssp245,CHU_TALAS,3000.0,4000.0,0.4897397260273981
2067,ssp245,CHU_TALAS,3000.0,4000.0,0.4866767123287682
2068,ssp245,CHU_TALAS,3000.0,4000.0,0.5105452054794515
2069,ssp245,CHU_TALAS,3000.0,4000.0,0.5412246575342462
2070,ssp245,CHU_TALAS,3000.0,4000.0,0.4891123287671231
2071,ssp245,CHU_TALAS,3000.0,4000.0,0.5260876712328751
2072,ssp245,CHU_TALAS,3000.0,4000.0,0.46159452054794464
2073,ssp245,CHU_TALAS,3000.0,4000.0,0.4755589041095897
2074,ssp245,CHU_TALAS,3000.0,4000.0,0.5284109589041095
2075,ssp245,CHU_TALAS,3000.0,4000.0,0.4820054794520554
2076,ssp245,CHU_TALAS,3000.0,4000.0,0.45445753424657687
2077,ssp245,CHU_TALAS,3000.0,4000.0,0.5468986301369857
2078,ssp245,CHU_TALAS,3000.0,4000.0,0.5121150684931502
2079,ssp245,CHU_TALAS,3000.0,4000.0,0.45442739726027453
2080,ssp245,CHU_TALAS,3000.0,4000.0,0.4204465753424669
2081,ssp245,CHU_TALAS,3000.0,4000.0,0.509216438356165
2082,ssp245,CHU_TALAS,3000.0,4000.0,0.4985534246575352
2083,ssp245,CHU_TALAS,3000.0,4000.0,0.5214630136986292
2084,ssp245,CHU_TALAS,3000.0,4000.0,0.4837506849315072
2085,ssp245,CHU_TALAS,3000.0,4000.0,0.5473972602739702
2086,ssp245,CHU_TALAS,3000.0,4000.0,0.5011808219178082
2087,ssp245,CHU_TALAS,3000.0,4000.0,0.4986356164383568
2088,ssp245,CHU_TALAS,3000.0,4000.0,0.5023424657534262
2089,ssp245,CHU_TALAS,3000.0,4000.0,0.4587397260273985
2090,ssp245,CHU_TALAS,3000.0,4000.0,0.49630136986301326
2091,ssp245,CHU_TALAS,3000.0,4000.0,0.5079260273972617
2092,ssp245,CHU_TALAS,3000.0,4000.0,0.48704931506849397
2093,ssp245,CHU_TALAS,3000.0,4000.0,0.49743561643835466
2094,ssp245,CHU_TALAS,3000.0,4000.0,0.5291972602739721
2095,ssp245,CHU_TALAS,3000.0,4000.0,0.509545205479452
2096,ssp245,CHU_TALAS,3000.0,4000.0,0.47766849315068555
2097,ssp245,CHU_TALAS,3000.0,4000.0,0.5012410958904115
2098,ssp245,CHU_TALAS,3000.0,4000.0,0.5209698630136995
2099,ssp245,CHU_TALAS,3000.0,4000.0,0.512008219178083
2100,ssp245,CHU_TALAS,3000.0,4000.0,0.4821917808219175
2015,ssp245,ISSYKUL,2000.0,3000.0,0.3814520547945218
2016,ssp245,ISSYKUL,2000.0,3000.0,0.4526027397260283
2017,ssp245,ISSYKUL,2000.0,3000.0,0.4122876712328784
2018,ssp245,ISSYKUL,2000.0,3000.0,0.44212328767123404
2019,ssp245,ISSYKUL,2000.0,3000.0,0.45778630136986415
2020,ssp245,ISSYKUL,2000.0,3000.0,0.42443835616438463
2021,ssp245,ISSYKUL,2000.0,3000.0,0.40430684931507
2022,ssp245,ISSYKUL,2000.0,3000.0,0.3958657534246593
2023,ssp245,ISSYKUL,2000.0,3000.0,0.42391506849315214
2024,ssp245,ISSYKUL,2000.0,3000.0,0.4079780821917825
2025,ssp245,ISSYKUL,2000.0,3000.0,0.4277726027397273
2026,ssp245,ISSYKUL,2000.0,3000.0,0.38398356164383723
2027,ssp245,ISSYKUL,2000.0,3000.0,0.39096986301370035
2028,ssp245,ISSYKUL,2000.0,3000.0,0.3859013698630153
2029,ssp245,ISSYKUL,2000.0,3000.0,0.35277808219178247
2030,ssp245,ISSYKUL,2000.0,3000.0,0.398747945205481
2031,ssp245,ISSYKUL,2000.0,3000.0,0.36441369863013867
2032,ssp245,ISSYKUL,2000.0,3000.0,0.41239726027397394
2033,ssp245,ISSYKUL,2000.0,3000.0,0.45811232876712454
2034,ssp245,ISSYKUL,2000.0,3000.0,0.40868493150685037
2035,ssp245,ISSYKUL,2000.0,3000.0,0.38093150684931576
2036,ssp245,ISSYKUL,2000.0,3000.0,0.3589589041095904
2037,ssp245,ISSYKUL,2000.0,3000.0,0.3605479452054805
2038,ssp245,ISSYKUL,2000.0,3000.0,0.34579726027397445
2039,ssp245,ISSYKUL,2000.0,3000.0,0.3512684931506867
2040,ssp245,ISSYKUL,2000.0,3000.0,0.3733726027397274
2041,ssp245,ISSYKUL,2000.0,3000.0,0.4172520547945217
2042,ssp245,ISSYKUL,2000.0,3000.0,0.4226465753424668
2043,ssp245,ISSYKUL,2000.0,3000.0,0.40620547945205576
2044,ssp245,ISSYKUL,2000.0,3000.0,0.38661095890411123
2045,ssp245,ISSYKUL,2000.0,3000.0,0.39933424657534355
2046,ssp245,ISSYKUL,2000.0,3000.0,0.3765397260273988
2047,ssp245,ISSYKUL,2000.0,3000.0,0.3656821917808238
2048,ssp245,ISSYKUL,2000.0,3000.0,0.37535890410958983
2049,ssp245,ISSYKUL,2000.0,3000.0,0.3424383561643855
2050,ssp245,ISSYKUL,2000.0,3000.0,0.3556219178082208
2051,ssp245,ISSYKUL,2000.0,3000.0,0.4327835616438368
