year,scenario,region,elev_low,elev_high,value
2068,ssp585,AMU_DARYA,4000.0,5000.0,0.27789764143652707
2069,ssp585,AMU_DARYA,4000.0,5000.0,0.3203013966202291
2070,ssp585,AMU_DARYA,4000.0,5000.0,0.20352825220797588
2071,ssp585,AMU_DARYA,4000.0,5000.0,0.257792134529121
2072,ssp585,AMU_DARYA,4000.0,5000.0,0.14054248312192394
2073,ssp585,AMU_DARYA,4000.0,5000.0,0.14457589699756565
2074,ssp585,AMU_DARYA,4000.0,5000.0,0.15851959552826675
2075,ssp585,AMU_DARYA,4000.0,5000.0,0.3099999973599097
2076,ssp585,AMU_DARYA,4000.0,5000.0,0.3166938287167674
2077,ssp585,AMU_DARYA,4000.0,5000.0,0.22018455052233793
2078,ssp585,AMU_DARYA,4000.0,5000.0,0.1559074623626745
2079,ssp585,AMU_DARYA,4000.0,5000.0,0.2808553821114468
2080,ssp585,AMU_DARYA,4000.0,5000.0,0.14211006565978157
2081,ssp585,AMU_DARYA,4000.0,5000.0,0.22493722291009507
2082,ssp585,AMU_DARYA,4000.0,5000.0,0.32869637118499206
2083,ssp585,AMU_DARYA,4000.0,5000.0,0.1656422665244873
2084,ssp585,AMU_DARYA,4000.0,5000.0,0.20012470253330503
2085,ssp585,AMU_DARYA,4000.0,5000.0,0.31211045564947065
2086,ssp585,AMU_DARYA,4000.0,5000.0,0.17776030923640304
2087,ssp585,AMU_DARYA,4000.0,5000.0,0.10454250511660365
2088,ssp585,AMU_DARYA,4000.0,5000.0,0.165881831953687
2089,ssp585,AMU_DARYA,4000.0,5000.0,0.34546073977797737
2090,ssp585,AMU_DARYA,4000.0,5000.0,0.1983486667570865
2091,ssp585,AMU_DARYA,4000.0,5000.0,0.33124046656720524
2092,ssp585,AMU_DARYA,4000.0,5000.0,0.2700759185743681
2093,ssp585,AMU_DARYA,4000.0,5000.0,0.3099858627767271
2094,ssp585,AMU_DARYA,4000.0,5000.0,0.27711567680535887
2095,ssp585,AMU_DARYA,4000.0,5000.0,0.2877668540117221
2096,ssp585,AMU_DARYA,4000.0,5000.0,0.3884901990705329
2097,ssp585,AMU_DARYA,4000.0,5000.0,0.27854156686078607
2098,ssp585,AMU_DARYA,4000.0,5000.0,0.28620251124972484
2099,ssp585,AMU_DARYA,4000.0,5000.0,0.3089059400693324
2100,ssp585,AMU_DARYA,4000.0,5000.0,0.17818610810528174
2015,ssp585,AMU_DARYA,5000.0,6000.0,0.14265205479452056
2016,ssp585,AMU_DARYA,5000.0,6000.0,0.278799180327869
2017,ssp585,AMU_DARYA,5000.0,6000.0,0.3500589041095889
2018,ssp585,AMU_DARYA,5000.0,6000.0,0.3037767123287671
2019,ssp585,AMU_DARYA,5000.0,6000.0,0.2650479452054794
2020,ssp585,AMU_DARYA,5000.0,6000.0,0.3170778688524591
2021,ssp585,AMU_DARYA,5000.0,6000.0,0.2696726027397261
2022,ssp585,AMU_DARYA,5000.0,6000.0,0.21379315068493157
2023,ssp585,AMU_DARYA,5000.0,6000.0,0.17225479452054804
2024,ssp585,AMU_DARYA,5000.0,6000.0,0.2872814207650274
2025,ssp585,AMU_DARYA,5000.0,6000.0,0.43423835616438317
2026,ssp585,AMU_DARYA,5000.0,6000.0,0.20938493150684945
2027,ssp585,AMU_DARYA,5000.0,6000.0,0.2687602739726026
2028,ssp585,AMU_DARYA,5000.0,6000.0,0.3499972677595629
2029,ssp585,AMU_DARYA,5000.0,6000.0,0.21509315068493165
2030,ssp585,AMU_DARYA,5000.0,6000.0,0.3177945205479452
2031,ssp585,AMU_DARYA,5000.0,6000.0,0.22685753424657537
2032,ssp585,AMU_DARYA,5000.0,6000.0,0.4083073770491806
2033,ssp585,AMU_DARYA,5000.0,6000.0,0.07710273972602737
2034,ssp585,AMU_DARYA,5000.0,6000.0,0.32524109589041106
2035,ssp585,AMU_DARYA,5000.0,6000.0,0.35409178082191795
2036,ssp585,AMU_DARYA,5000.0,6000.0,0.5304931693989073
2037,ssp585,AMU_DARYA,5000.0,6000.0,0.21372465753424658
2038,ssp585,AMU_DARYA,5000.0,6000.0,0.13515616438356162
2039,ssp585,AMU_DARYA,5000.0,6000.0,0.2837602739726029
2040,ssp585,AMU_DARYA,5000.0,6000.0,0.27369535519125693
2041,ssp585,AMU_DARYA,5000.0,6000.0,0.43569452054794533
2042,ssp585,AMU_DARYA,5000.0,6000.0,0.43783835616438377
2043,ssp585,AMU_DARYA,5000.0,6000.0,0.37164383561643843
2044,ssp585,AMU_DARYA,5000.0,6000.0,0.54947131147541
2045,ssp585,AMU_DARYA,5000.0,6000.0,0.4105232876712332
2046,ssp585,AMU_DARYA,5000.0,6000.0,0.05773287671232878
2047,ssp585,AMU_DARYA,5000.0,6000.0,0.1487369863013699
2048,ssp585,AMU_DARYA,5000.0,6000.0,0.3470464480874317
2049,ssp585,AMU_DARYA,5000.0,6000.0,0.40012465753424664
2050,ssp585,AMU_DARYA,5000.0,6000.0,0.31188493150684937
2051,ssp585,AMU_DARYA,5000.0,6000.0,0.1213465753424657
2052,ssp585,AMU_DARYA,5000.0,6000.0,0.21914890710382529
2053,ssp585,AMU_DARYA,5000.0,6000.0,0.31860821917808224
2054,ssp585,AMU_DARYA,5000.0,6000.0,0.3702876712328766
2055,ssp585,AMU_DARYA,5000.0,6000.0,0.41557945205479446
2056,ssp585,AMU_DARYA,5000.0,6000.0,0.1346051912568306
2057,ssp585,AMU_DARYA,5000.0,6000.0,0.3155917808219178
2058,ssp585,AMU_DARYA,5000.0,6000.0,0.20341780821917813
2059,ssp585,AMU_DARYA,5000.0,6000.0,0.3646712328767124
2060,ssp585,AMU_DARYA,5000.0,6000.0,0.1446693989071039
2061,ssp585,AMU_DARYA,5000.0,6000.0,0.1836383561643837
2062,ssp585,AMU_DARYA,5000.0,6000.0,0.3530643835616436
2063,ssp585,AMU_DARYA,5000.0,6000.0,0.3424356164383561
2064,ssp585,AMU_DARYA,5000.0,6000.0,0.3050286885245904
2065,ssp585,AMU_DARYA,5000.0,6000.0,0.3800904109589043
2066,ssp585,AMU_DARYA,5000.0,6000.0,0.2562808219178082
2067,ssp585,AMU_DARYA,5000.0,6000.0,0.3085082191780821
2068,ssp585,AMU_DARYA,5000.0,6000.0,0.3331898907103826
2069,ssp585,AMU_DARYA,5000.0,6000.0,0.3794369863013699
2070,ssp585,AMU_DARYA,5000.0,6000.0,0.2954520547945204
2071,ssp585,AMU_DARYA,5000.0,6000.0,0.29982876712328765
2072,ssp585,AMU_DARYA,5000.0,6000.0,0.1726734972677596
2073,ssp585,AMU_DARYA,5000.0,6000.0,0.2023547945205481
2074,ssp585,AMU_DARYA,5000.0,6000.0,0.19133013698630147
2075,ssp585,AMU_DARYA,5000.0,6000.0,0.41449452054794544
2076,ssp585,AMU_DARYA,5000.0,6000.0,0.4151584699453554
2077,ssp585,AMU_DARYA,5000.0,6000.0,0.2553657534246577
2078,ssp585,AMU_DARYA,5000.0,6000.0,0.18273561643835626
2079,ssp585,AMU_DARYA,5000.0,6000.0,0.3482315068493152
2080,ssp585,AMU_DARYA,5000.0,6000.0,0.17593989071038252
2081,ssp585,AMU_DARYA,5000.0,6000.0,0.31719041095890416
2082,ssp585,AMU_DARYA,5000.0,6000.0,0.46684109589041084
2083,ssp585,AMU_DARYA,5000.0,6000.0,0.23719041095890414
2084,ssp585,AMU_DARYA,5000.0,6000.0,0.2960409836065575
2085,ssp585,AMU_DARYA,5000.0,6000.0,0.40274931506849293
2086,ssp585,AMU_DARYA,5000.0,6000.0,0.2564643835616439
2087,ssp585,AMU_DARYA,5000.0,6000.0,0.14959863013698638
2088,ssp585,AMU_DARYA,5000.0,6000.0,0.2252472677595629
2089,ssp585,AMU_DARYA,5000.0,6000.0,0.44668767123287695
2090,ssp585,AMU_DARYA,5000.0,6000.0,0.24805753424657537
2091,ssp585,AMU_DARYA,5000.0,6000.0,0.43488356164383596
2092,ssp585,AMU_DARYA,5000.0,6000.0,0.3363032786885247
2093,ssp585,AMU_DARYA,5000.0,6000.0,0.38562602739726026
2094,ssp585,AMU_DARYA,5000.0,6000.0,0.3817150684931508
2095,ssp585,AMU_DARYA,5000.0,6000.0,0.38538219178082217
2096,ssp585,AMU_DARYA,5000.0,6000.0,0.4445655737704918
2097,ssp585,AMU_DARYA,5000.0,6000.0,0.40381780821917823
2098,ssp585,AMU_DARYA,5000.0,6000.0,0.4985383561643839
2099,ssp585,AMU_DARYA,5000.0,6000.0,0.4283821917808221
2100,ssp585,AMU_DARYA,5000.0,6000.0,0.24752054794520548
2015,ssp585,CHU_TALAS,0.0,1000.0,0.000526027397260274
2016,ssp585,CHU_TALAS,0.0,1000.0,0.002587431693989071
2017,ssp585,CHU_TALAS,0.0,1000.0,0.0005205479452054796
2018,ssp585,CHU_TALAS,0.0,1000.0,0.0007013698630136988
2019,ssp585,CHU_TALAS,0.0,1000.0,0.0037589041095890414
2020,ssp585,CHU_TALAS,0.0,1000.0,0.002510928961748634
2021,ssp585,CHU_TALAS,0.0,1000.0,0.00024109589041095898
2022,ssp585,CHU_TALAS,0.0,1000.0,0.00011232876712328766
2023,ssp585,CHU_TALAS,0.0,1000.0,0.0008328767123287674
2024,ssp585,CHU_TALAS,0.0,1000.0,8.743169398907105e-05
2025,ssp585,CHU_TALAS,0.0,1000.0,0.0002164383561643836
2026,ssp585,CHU_TALAS,0.0,1000.0,0.00015616438356164385
2027,ssp585,CHU_TALAS,0.0,1000.0,0.00016438356164383562
2028,ssp585,CHU_TALAS,0.0,1000.0,0.00012568306010928964
2029,ssp585,CHU_TALAS,0.0,1000.0,0.00011506849315068495
2030,ssp585,CHU_TALAS,0.0,1000.0,0.0002958904109589042
2031,ssp585,CHU_TALAS,0.0,1000.0,0.00021095890410958903
2032,ssp585,CHU_TALAS,0.0,1000.0,0.00030874316939890717
2033,ssp585,CHU_TALAS,0.0,1000.0,0.0007123287671232877
2034,ssp585,CHU_TALAS,0.0,1000.0,0.00016164383561643837
2035,ssp585,CHU_TALAS,0.0,1000.0,0.0007178082191780823
2036,ssp585,CHU_TALAS,0.0,1000.0,0.0003142076502732241
2037,ssp585,CHU_TALAS,0.0,1000.0,3.561643835616438e-05
2038,ssp585,CHU_TALAS,0.0,1000.0,0.00032328767123287675
2039,ssp585,CHU_TALAS,0.0,1000.0,0.00012328767123287674
2040,ssp585,CHU_TALAS,0.0,1000.0,0.0001256830601092896
2041,ssp585,CHU_TALAS,0.0,1000.0,0.00023835616438356167
2042,ssp585,CHU_TALAS,0.0,1000.0,0.00019452054794520546
2043,ssp585,CHU_TALAS,0.0,1000.0,0.00010136986301369864
2044,ssp585,CHU_TALAS,0.0,1000.0,0.00022131147540983611
2045,ssp585,CHU_TALAS,0.0,1000.0,0.000701369863013699
2046,ssp585,CHU_TALAS,0.0,1000.0,0.000893150684931507
2047,ssp585,CHU_TALAS,0.0,1000.0,0.0001945205479452055
2048,ssp585,CHU_TALAS,0.0,1000.0,0.00025683060109289626
2049,ssp585,CHU_TALAS,0.0,1000.0,0.0013315068493150687
2050,ssp585,CHU_TALAS,0.0,1000.0,0.0002821917808219178
2051,ssp585,CHU_TALAS,0.0,1000.0,0.000441095890410959
2052,ssp585,CHU_TALAS,0.0,1000.0,0.0004153005464480875
2053,ssp585,CHU_TALAS,0.0,1000.0,0.0005232876712328769
2054,ssp585,CHU_TALAS,0.0,1000.0,0.00014246575342465755
2055,ssp585,CHU_TALAS,0.0,1000.0,0.0009369863013698632
2056,ssp585,CHU_TALAS,0.0,1000.0,0.00015027322404371587
2057,ssp585,CHU_TALAS,0.0,1000.0,0.0005917808219178082
2058,ssp585,CHU_TALAS,0.0,1000.0,0.000536986301369863
2059,ssp585,CHU_TALAS,0.0,1000.0,0.0008054794520547948
2060,ssp585,CHU_TALAS,0.0,1000.0,0.0004918032786885248
2061,ssp585,CHU_TALAS,0.0,1000.0,0.0010383561643835617
2062,ssp585,CHU_TALAS,0.0,1000.0,0.0001452054794520548
2063,ssp585,CHU_TALAS,0.0,1000.0,0.0003095890410958904
2064,ssp585,CHU_TALAS,0.0,1000.0,0.00028961748633879784
2065,ssp585,CHU_TALAS,0.0,1000.0,3.0136986301369862e-05
2066,ssp585,CHU_TALAS,0.0,1000.0,0.0002082191780821918
2067,ssp585,CHU_TALAS,0.0,1000.0,8.493150684931507e-05
2068,ssp585,CHU_TALAS,0.0,1000.0,0.00023497267759562846
2069,ssp585,CHU_TALAS,0.0,1000.0,5.2054794520547945e-05
2070,ssp585,CHU_TALAS,0.0,1000.0,0.00035616438356164394
2071,ssp585,CHU_TALAS,0.0,1000.0,0.000315068493150685
2072,ssp585,CHU_TALAS,0.0,1000.0,0.0004234972677595629
2073,ssp585,CHU_TALAS,0.0,1000.0,0.0008684931506849317
2074,ssp585,CHU_TALAS,0.0,1000.0,0.0001315068493150685
2075,ssp585,CHU_TALAS,0.0,1000.0,0.0008931506849315072
2076,ssp585,CHU_TALAS,0.0,1000.0,8.19672131147541e-06
2077,ssp585,CHU_TALAS,0.0,1000.0,0.00015068493150684933
2078,ssp585,CHU_TALAS,0.0,1000.0,1.9178082191780822e-05
2079,ssp585,CHU_TALAS,0.0,1000.0,0.0002410958904109589
2080,ssp585,CHU_TALAS,0.0,1000.0,8.19672131147541e-06
2081,ssp585,CHU_TALAS,0.0,1000.0,0.0001589041095890411
2082,ssp585,CHU_TALAS,0.0,1000.0,1.3698630136986302e-05
2083,ssp585,CHU_TALAS,0.0,1000.0,0.00048493150684931536
2084,ssp585,CHU_TALAS,0.0,1000.0,0.0
2085,ssp585,CHU_TALAS,0.0,1000.0,3.561643835616438e-05
2086,ssp585,CHU_TALAS,0.0,1000.0,7.123287671232878e-05
2087,ssp585,CHU_TALAS,0.0,1000.0,3.8356164383561644e-05
2088,ssp585,CHU_TALAS,0.0,1000.0,0.0001010928961748634
2089,ssp585,CHU_TALAS,0.0,1000.0,7.397260273972603e-05
2090,ssp585,CHU_TALAS,0.0,1000.0,0.0
2091,ssp585,CHU_TALAS,0.0,1000.0,8.767123287671235e-05
2092,ssp585,CHU_TALAS,0.0,1000.0,4.918032786885246e-05
2093,ssp585,CHU_TALAS,0.0,1000.0,0.0
2094,ssp585,CHU_TALAS,0.0,1000.0,0.00015068493150684933
2095,ssp585,CHU_TALAS,0.0,1000.0,0.0007945205479452055
2096,ssp585,CHU_TALAS,0.0,1000.0,4.098360655737705e-05
2097,ssp585,CHU_TALAS,0.0,1000.0,0.0
2098,ssp585,CHU_TALAS,0.0,1000.0,1.0958904109589042e-05
2099,ssp585,CHU_TALAS,0.0,1000.0,0.00010136986301369864
2100,ssp585,CHU_TALAS,0.0,1000.0,4.1095890410958905e-05
2015,ssp585,CHU_TALAS,1000.0,2000.0,0.01546301369863013
2016,ssp585,CHU_TALAS,1000.0,2000.0,0.08812750455373407
2017,ssp585,CHU_TALAS,1000.0,2000.0,0.11038538812785387
2018,ssp585,CHU_TALAS,1000.0,2000.0,0.07174977168949771
2019,ssp585,CHU_TALAS,1000.0,2000.0,0.01037945205479452
2020,ssp585,CHU_TALAS,1000.0,2000.0,0.08394763205828781
2021,ssp585,CHU_TALAS,1000.0,2000.0,0.021631050228310498
2022,ssp585,CHU_TALAS,1000.0,2000.0,0.002353424657534247
2023,ssp585,CHU_TALAS,1000.0,2000.0,0.04602009132420093
2024,ssp585,CHU_TALAS,1000.0,2000.0,0.016986794171220402
2025,ssp585,CHU_TALAS,1000.0,2000.0,0.010015981735159817
2026,ssp585,CHU_TALAS,1000.0,2000.0,0.0035835616438356145
2027,ssp585,CHU_TALAS,1000.0,2000.0,0.003151141552511417
2028,ssp585,CHU_TALAS,1000.0,2000.0,0.048249999999999994
2029,ssp585,CHU_TALAS,1000.0,2000.0,0.0014575342465753423
2030,ssp585,CHU_TALAS,1000.0,2000.0,0.014204109589041095
2031,ssp585,CHU_TALAS,1000.0,2000.0,0.014218264840182645
2032,ssp585,CHU_TALAS,1000.0,2000.0,0.026645719489981776
2033,ssp585,CHU_TALAS,1000.0,2000.0,0.027547488584474897
2034,ssp585,CHU_TALAS,1000.0,2000.0,0.012284931506849313
2035,ssp585,CHU_TALAS,1000.0,2000.0,0.04752602739726025
2036,ssp585,CHU_TALAS,1000.0,2000.0,0.045376138433515484
2037,ssp585,CHU_TALAS,1000.0,2000.0,0.013408675799086755
2038,ssp585,CHU_TALAS,1000.0,2000.0,0.014298630136986299
2039,ssp585,CHU_TALAS,1000.0,2000.0,0.013252968036529679
2040,ssp585,CHU_TALAS,1000.0,2000.0,0.003707194899817851
2041,ssp585,CHU_TALAS,1000.0,2000.0,0.015331506849315063
2042,ssp585,CHU_TALAS,1000.0,2000.0,0.021424657534246574
2043,ssp585,CHU_TALAS,1000.0,2000.0,0.02112694063926941
2044,ssp585,CHU_TALAS,1000.0,2000.0,0.008676684881602916
2045,ssp585,CHU_TALAS,1000.0,2000.0,0.05686438356164384
2046,ssp585,CHU_TALAS,1000.0,2000.0,0.05104474885844749
2047,ssp585,CHU_TALAS,1000.0,2000.0,0.05028904109589042
2048,ssp585,CHU_TALAS,1000.0,2000.0,0.039422131147540986
2049,ssp585,CHU_TALAS,1000.0,2000.0,0.016266210045662102
2050,ssp585,CHU_TALAS,1000.0,2000.0,0.056759817351598185
2051,ssp585,CHU_TALAS,1000.0,2000.0,0.00743607305936073
2052,ssp585,CHU_TALAS,1000.0,2000.0,0.06158378870673953
2053,ssp585,CHU_TALAS,1000.0,2000.0,0.06157671232876715
2054,ssp585,CHU_TALAS,1000.0,2000.0,0.013819178082191783
2055,ssp585,CHU_TALAS,1000.0,2000.0,0.05983196347031963
2056,ssp585,CHU_TALAS,1000.0,2000.0,0.019804189435336978
2057,ssp585,CHU_TALAS,1000.0,2000.0,0.0728420091324201
2058,ssp585,CHU_TALAS,1000.0,2000.0,0.018204109589041086
2059,ssp585,CHU_TALAS,1000.0,2000.0,0.13005296803652966
2060,ssp585,CHU_TALAS,1000.0,2000.0,0.002575136612021857
2061,ssp585,CHU_TALAS,1000.0,2000.0,0.02976712328767123
2062,ssp585,CHU_TALAS,1000.0,2000.0,0.004174885844748859
2063,ssp585,CHU_TALAS,1000.0,2000.0,0.03746484018264842
2064,ssp585,CHU_TALAS,1000.0,2000.0,0.010774134790528229
2065,ssp585,CHU_TALAS,1000.0,2000.0,0.0014493150684931502
2066,ssp585,CHU_TALAS,1000.0,2000.0,0.023772602739726024
2067,ssp585,CHU_TALAS,1000.0,2000.0,0.027841552511415523
2068,ssp585,CHU_TALAS,1000.0,2000.0,0.02238342440801458
2069,ssp585,CHU_TALAS,1000.0,2000.0,0.002123744292237443
2070,ssp585,CHU_TALAS,1000.0,2000.0,0.0185324200913242
2071,ssp585,CHU_TALAS,1000.0,2000.0,0.07172283105022832
2072,ssp585,CHU_TALAS,1000.0,2000.0,0.022307377049180326
2073,ssp585,CHU_TALAS,1000.0,2000.0,0.10237123287671233
2074,ssp585,CHU_TALAS,1000.0,2000.0,0.004626940639269406
2075,ssp585,CHU_TALAS,1000.0,2000.0,0.06900730593607306
2076,ssp585,CHU_TALAS,1000.0,2000.0,0.0020459927140255006
2077,ssp585,CHU_TALAS,1000.0,2000.0,0.024694977168949767
2078,ssp585,CHU_TALAS,1000.0,2000.0,0.0012063926940639271
2079,ssp585,CHU_TALAS,1000.0,2000.0,0.010156621004566211
2080,ssp585,CHU_TALAS,1000.0,2000.0,0.0050159380692167575
2081,ssp585,CHU_TALAS,1000.0,2000.0,0.004988584474885844
2082,ssp585,CHU_TALAS,1000.0,2000.0,0.004388584474885846
2083,ssp585,CHU_TALAS,1000.0,2000.0,0.060831050228310514
2084,ssp585,CHU_TALAS,1000.0,2000.0,0.0072982695810564656
2085,ssp585,CHU_TALAS,1000.0,2000.0,0.006566666666666668
2086,ssp585,CHU_TALAS,1000.0,2000.0,0.00375662100456621
2087,ssp585,CHU_TALAS,1000.0,2000.0,0.017210502283105018
2088,ssp585,CHU_TALAS,1000.0,2000.0,0.018229508196721315
2089,ssp585,CHU_TALAS,1000.0,2000.0,0.003489497716894978
2090,ssp585,CHU_TALAS,1000.0,2000.0,0.00018036529680365298
2091,ssp585,CHU_TALAS,1000.0,2000.0,0.0009739726027397262
2092,ssp585,CHU_TALAS,1000.0,2000.0,0.003235883424408014
2093,ssp585,CHU_TALAS,1000.0,2000.0,0.00048127853881278554
2094,ssp585,CHU_TALAS,1000.0,2000.0,0.005520091324200914
2095,ssp585,CHU_TALAS,1000.0,2000.0,0.011071689497716896
2096,ssp585,CHU_TALAS,1000.0,2000.0,0.0007764116575591987
2097,ssp585,CHU_TALAS,1000.0,2000.0,0.00033515981735159826
2098,ssp585,CHU_TALAS,1000.0,2000.0,0.0003881278538812786
2099,ssp585,CHU_TALAS,1000.0,2000.0,0.0011808219178082195
2100,ssp585,CHU_TALAS,1000.0,2000.0,0.0028095890410958896
2015,ssp585,CHU_TALAS,2000.0,3000.0,0.11842739726027401
2016,ssp585,CHU_TALAS,2000.0,3000.0,0.24335883424408014
2017,ssp585,CHU_TALAS,2000.0,3000.0,0.17754246575342467
2018,ssp585,CHU_TALAS,2000.0,3000.0,0.287365296803653
2019,ssp585,CHU_TALAS,2000.0,3000.0,0.27514885844748876
2020,ssp585,CHU_TALAS,2000.0,3000.0,0.24442349726775947
2021,ssp585,CHU_TALAS,2000.0,3000.0,0.24285388127853866
2022,ssp585,CHU_TALAS,2000.0,3000.0,0.26360730593607307
2023,ssp585,CHU_TALAS,2000.0,3000.0,0.3208557077625573
2024,ssp585,CHU_TALAS,2000.0,3000.0,0.3628187613843352
2025,ssp585,CHU_TALAS,2000.0,3000.0,0.2616712328767123
2026,ssp585,CHU_TALAS,2000.0,3000.0,0.21300547945205484
2027,ssp585,CHU_TALAS,2000.0,3000.0,0.3653041095890411
2028,ssp585,CHU_TALAS,2000.0,3000.0,0.35167304189435344
2029,ssp585,CHU_TALAS,2000.0,3000.0,0.23434155251141556
2030,ssp585,CHU_TALAS,2000.0,3000.0,0.2794977168949771
2031,ssp585,CHU_TALAS,2000.0,3000.0,0.2259506849315068
2032,ssp585,CHU_TALAS,2000.0,3000.0,0.2596766848816029
2033,ssp585,CHU_TALAS,2000.0,3000.0,0.19188310502283112
2034,ssp585,CHU_TALAS,2000.0,3000.0,0.36701187214611863
2035,ssp585,CHU_TALAS,2000.0,3000.0,0.25575616438356163
2036,ssp585,CHU_TALAS,2000.0,3000.0,0.3475938069216759
2037,ssp585,CHU_TALAS,2000.0,3000.0,0.22196621004566205
2038,ssp585,CHU_TALAS,2000.0,3000.0,0.23659726027397257
2039,ssp585,CHU_TALAS,2000.0,3000.0,0.13610776255707768
2040,ssp585,CHU_TALAS,2000.0,3000.0,0.23426229508196714
2041,ssp585,CHU_TALAS,2000.0,3000.0,0.29865570776255707
2042,ssp585,CHU_TALAS,2000.0,3000.0,0.4042876712328767
2043,ssp585,CHU_TALAS,2000.0,3000.0,0.3876648401826483
2044,ssp585,CHU_TALAS,2000.0,3000.0,0.4222543659094225
2045,ssp585,CHU_TALAS,2000.0,3000.0,0.31271324200913236
2046,ssp585,CHU_TALAS,2000.0,3000.0,0.1478383561643837
2047,ssp585,CHU_TALAS,2000.0,3000.0,0.15732146118721463
2048,ssp585,CHU_TALAS,2000.0,3000.0,0.30474499089253176
2049,ssp585,CHU_TALAS,2000.0,3000.0,0.2420611872146119
2050,ssp585,CHU_TALAS,2000.0,3000.0,0.20232968036529683
2051,ssp585,CHU_TALAS,2000.0,3000.0,0.12035342465753424
2052,ssp585,CHU_TALAS,2000.0,3000.0,0.3423961748633883
2053,ssp585,CHU_TALAS,2000.0,3000.0,0.3333424657534246
2054,ssp585,CHU_TALAS,2000.0,3000.0,0.25479178082191783
2055,ssp585,CHU_TALAS,2000.0,3000.0,0.43023980423320474
2056,ssp585,CHU_TALAS,2000.0,3000.0,0.16611930783242262
2057,ssp585,CHU_TALAS,2000.0,3000.0,0.2643552511415525
2058,ssp585,CHU_TALAS,2000.0,3000.0,0.24154429223744292
2059,ssp585,CHU_TALAS,2000.0,3000.0,0.2784091324200914
2060,ssp585,CHU_TALAS,2000.0,3000.0,0.2331384335154827
2061,ssp585,CHU_TALAS,2000.0,3000.0,0.2200785388127855
2062,ssp585,CHU_TALAS,2000.0,3000.0,0.18575251141552518
2063,ssp585,CHU_TALAS,2000.0,3000.0,0.3269552511415525
2064,ssp585,CHU_TALAS,2000.0,3000.0,0.21653278688524594
2065,ssp585,CHU_TALAS,2000.0,3000.0,0.23617534246575347
2066,ssp585,CHU_TALAS,2000.0,3000.0,0.2695579908675799
2067,ssp585,CHU_TALAS,2000.0,3000.0,0.3559817351598174
2068,ssp585,CHU_TALAS,2000.0,3000.0,0.2964535519125683
2069,ssp585,CHU_TALAS,2000.0,3000.0,0.23376255707762553
2070,ssp585,CHU_TALAS,2000.0,3000.0,0.21605296803652974
2071,ssp585,CHU_TALAS,2000.0,3000.0,0.3941753424657534
2072,ssp585,CHU_TALAS,2000.0,3000.0,0.2451347905282331
2073,ssp585,CHU_TALAS,2000.0,3000.0,0.20927123287671232
2074,ssp585,CHU_TALAS,2000.0,3000.0,0.16120730593607308
2075,ssp585,CHU_TALAS,2000.0,3000.0,0.3009269406392695
2076,ssp585,CHU_TALAS,2000.0,3000.0,0.3426757741347905
2077,ssp585,CHU_TALAS,2000.0,3000.0,0.24873789954337902
2078,ssp585,CHU_TALAS,2000.0,3000.0,0.12687488584474887
2079,ssp585,CHU_TALAS,2000.0,3000.0,0.2017077625570776
2080,ssp585,CHU_TALAS,2000.0,3000.0,0.13936703096539158
2081,ssp585,CHU_TALAS,2000.0,3000.0,0.16724474885844756
2082,ssp585,CHU_TALAS,2000.0,3000.0,0.22358082191780812
2083,ssp585,CHU_TALAS,2000.0,3000.0,0.2411132420091324
2084,ssp585,CHU_TALAS,2000.0,3000.0,0.20793806921675775
2085,ssp585,CHU_TALAS,2000.0,3000.0,0.2401881278538812
2086,ssp585,CHU_TALAS,2000.0,3000.0,0.140027397260274
2087,ssp585,CHU_TALAS,2000.0,3000.0,0.14397168949771688
2088,ssp585,CHU_TALAS,2000.0,3000.0,0.1405910746812386
2089,ssp585,CHU_TALAS,2000.0,3000.0,0.2131004566210047
2090,ssp585,CHU_TALAS,2000.0,3000.0,0.17776621004566204
2091,ssp585,CHU_TALAS,2000.0,3000.0,0.3043059360730593
2092,ssp585,CHU_TALAS,2000.0,3000.0,0.1304681238615665
2093,ssp585,CHU_TALAS,2000.0,3000.0,0.22243105022831053
2094,ssp585,CHU_TALAS,2000.0,3000.0,0.21340091324200913
2095,ssp585,CHU_TALAS,2000.0,3000.0,0.26463470319634697
2096,ssp585,CHU_TALAS,2000.0,3000.0,0.17280692167577413
2097,ssp585,CHU_TALAS,2000.0,3000.0,0.18640000000000004
2098,ssp585,CHU_TALAS,2000.0,3000.0,0.14756712328767127
2099,ssp585,CHU_TALAS,2000.0,3000.0,0.19968127853881276
2100,ssp585,CHU_TALAS,2000.0,3000.0,0.168834703196347
2015,ssp585,CHU_TALAS,3000.0,4000.0,0.21940821917808215
2016,ssp585,CHU_TALAS,3000.0,4000.0,0.4634836065573766
2017,ssp585,CHU_TALAS,3000.0,4000.0,0.47806301369862997
2018,ssp585,CHU_TALAS,3000.0,4000.0,0.5924109589041096
2019,ssp585,CHU_TALAS,3000.0,4000.0,0.4538849315068493
2020,ssp585,CHU_TALAS,3000.0,4000.0,0.4734207650273226
2021,ssp585,CHU_TALAS,3000.0,4000.0,0.4890821917808223
2022,ssp585,CHU_TALAS,3000.0,4000.0,0.4762465753424654
2023,ssp585,CHU_TALAS,3000.0,4000.0,0.46715890410958905
2024,ssp585,CHU_TALAS,3000.0,4000.0,0.6249754098360656
2025,ssp585,CHU_TALAS,3000.0,4000.0,0.6059825581395349
