year,scenario,region,elev_low,elev_high,value
2092,ssp585,AMU_DARYA,3000.0,4000.0,90.12633407655937
2093,ssp585,AMU_DARYA,3000.0,4000.0,112.76236232686936
2094,ssp585,AMU_DARYA,3000.0,4000.0,113.24717871849265
2095,ssp585,AMU_DARYA,3000.0,4000.0,120.48559965160014
2096,ssp585,AMU_DARYA,3000.0,4000.0,134.15868593126137
2097,ssp585,AMU_DARYA,3000.0,4000.0,101.03656451424835
2098,ssp585,AMU_DARYA,3000.0,4000.0,90.96261379090062
2099,ssp585,AMU_DARYA,3000.0,4000.0,116.22590141123973
2100,ssp585,AMU_DARYA,3000.0,4000.0,84.40186107583523
2015,ssp585,AMU_DARYA,4000.0,5000.0,26.014762886206373
2016,ssp585,AMU_DARYA,4000.0,5000.0,65.09886480008669
2017,ssp585,AMU_DARYA,4000.0,5000.0,76.79746543333779
2018,ssp585,AMU_DARYA,4000.0,5000.0,79.92520472534952
2019,ssp585,AMU_DARYA,4000.0,5000.0,55.72047870337714
2020,ssp585,AMU_DARYA,4000.0,5000.0,61.6092706000108
2021,ssp585,AMU_DARYA,4000.0,5000.0,64.74636017903174
2022,ssp585,AMU_DARYA,4000.0,5000.0,47.34172693883086
2023,ssp585,AMU_DARYA,4000.0,5000.0,49.63155954428318
2024,ssp585,AMU_DARYA,4000.0,5000.0,64.86832997889952
2025,ssp585,AMU_DARYA,4000.0,5000.0,92.58658629827649
2026,ssp585,AMU_DARYA,4000.0,5000.0,50.29355395090181
2027,ssp585,AMU_DARYA,4000.0,5000.0,65.53973193001485
2028,ssp585,AMU_DARYA,4000.0,5000.0,86.59192084618287
2029,ssp585,AMU_DARYA,4000.0,5000.0,51.080120336362505
2030,ssp585,AMU_DARYA,4000.0,5000.0,85.49472844703666
2031,ssp585,AMU_DARYA,4000.0,5000.0,53.137257805506636
2032,ssp585,AMU_DARYA,4000.0,5000.0,87.79547353784577
2033,ssp585,AMU_DARYA,4000.0,5000.0,25.974857848908215
2034,ssp585,AMU_DARYA,4000.0,5000.0,75.97670560151921
2035,ssp585,AMU_DARYA,4000.0,5000.0,64.5983991753696
2036,ssp585,AMU_DARYA,4000.0,5000.0,123.9411943927281
2037,ssp585,AMU_DARYA,4000.0,5000.0,40.26419855147157
2038,ssp585,AMU_DARYA,4000.0,5000.0,31.164895695103752
2039,ssp585,AMU_DARYA,4000.0,5000.0,59.46433175098345
2040,ssp585,AMU_DARYA,4000.0,5000.0,60.71413004382406
2041,ssp585,AMU_DARYA,4000.0,5000.0,98.16526828699338
2042,ssp585,AMU_DARYA,4000.0,5000.0,108.17061028617928
2043,ssp585,AMU_DARYA,4000.0,5000.0,83.52705501152866
2044,ssp585,AMU_DARYA,4000.0,5000.0,142.99494342481358
2045,ssp585,AMU_DARYA,4000.0,5000.0,102.86429452868582
2046,ssp585,AMU_DARYA,4000.0,5000.0,10.345193256476323
2047,ssp585,AMU_DARYA,4000.0,5000.0,30.186696698765697
2048,ssp585,AMU_DARYA,4000.0,5000.0,80.03754250933302
2049,ssp585,AMU_DARYA,4000.0,5000.0,88.5186184077038
2050,ssp585,AMU_DARYA,4000.0,5000.0,71.51452289705689
2051,ssp585,AMU_DARYA,4000.0,5000.0,37.608690703919706
2052,ssp585,AMU_DARYA,4000.0,5000.0,51.523050094681714
2053,ssp585,AMU_DARYA,4000.0,5000.0,76.3418178055065
2054,ssp585,AMU_DARYA,4000.0,5000.0,83.08865600434044
2055,ssp585,AMU_DARYA,4000.0,5000.0,104.8694512464397
2056,ssp585,AMU_DARYA,4000.0,5000.0,33.86441760536709
2057,ssp585,AMU_DARYA,4000.0,5000.0,70.81807302319255
2058,ssp585,AMU_DARYA,4000.0,5000.0,40.083477916723204
2059,ssp585,AMU_DARYA,4000.0,5000.0,86.89249262986561
2060,ssp585,AMU_DARYA,4000.0,5000.0,30.20749003408537
2061,ssp585,AMU_DARYA,4000.0,5000.0,40.46219638139161
2062,ssp585,AMU_DARYA,4000.0,5000.0,77.53505789773497
2063,ssp585,AMU_DARYA,4000.0,5000.0,88.07267190566424
2064,ssp585,AMU_DARYA,4000.0,5000.0,67.8433853324676
2065,ssp585,AMU_DARYA,4000.0,5000.0,88.40963012071074
2066,ssp585,AMU_DARYA,4000.0,5000.0,54.012660946697295
2067,ssp585,AMU_DARYA,4000.0,5000.0,75.66612704733508
2068,ssp585,AMU_DARYA,4000.0,5000.0,84.3065672185252
2069,ssp585,AMU_DARYA,4000.0,5000.0,94.14898486598403
2070,ssp585,AMU_DARYA,4000.0,5000.0,58.88222209141454
2071,ssp585,AMU_DARYA,4000.0,5000.0,79.60344438356158
2072,ssp585,AMU_DARYA,4000.0,5000.0,39.80263503219177
2073,ssp585,AMU_DARYA,4000.0,5000.0,41.38963357656314
2074,ssp585,AMU_DARYA,4000.0,5000.0,42.98688545232593
2075,ssp585,AMU_DARYA,4000.0,5000.0,93.15624185541847
2076,ssp585,AMU_DARYA,4000.0,5000.0,98.70099262151783
2077,ssp585,AMU_DARYA,4000.0,5000.0,65.80796349382896
2078,ssp585,AMU_DARYA,4000.0,5000.0,40.84519915366885
2079,ssp585,AMU_DARYA,4000.0,5000.0,87.60964919028898
2080,ssp585,AMU_DARYA,4000.0,5000.0,39.35833128821079
2081,ssp585,AMU_DARYA,4000.0,5000.0,65.85181317238568
2082,ssp585,AMU_DARYA,4000.0,5000.0,103.76726646426623
2083,ssp585,AMU_DARYA,4000.0,5000.0,46.312905042723415
2084,ssp585,AMU_DARYA,4000.0,5000.0,55.113737840177535
2085,ssp585,AMU_DARYA,4000.0,5000.0,96.06111605045446
2086,ssp585,AMU_DARYA,4000.0,5000.0,52.00584392241967
2087,ssp585,AMU_DARYA,4000.0,5000.0,31.497421066051796
2088,ssp585,AMU_DARYA,4000.0,5000.0,44.848189071038185
2089,ssp585,AMU_DARYA,4000.0,5000.0,103.89887940865337
2090,ssp585,AMU_DARYA,4000.0,5000.0,54.12205255933813
2091,ssp585,AMU_DARYA,4000.0,5000.0,99.5453759283873
2092,ssp585,AMU_DARYA,4000.0,5000.0,81.46222668939015
2093,ssp585,AMU_DARYA,4000.0,5000.0,91.62596350377494
2094,ssp585,AMU_DARYA,4000.0,5000.0,81.45824207242642
2095,ssp585,AMU_DARYA,4000.0,5000.0,83.15393083954964
2096,ssp585,AMU_DARYA,4000.0,5000.0,120.72486790972661
2097,ssp585,AMU_DARYA,4000.0,5000.0,81.02838586192877
2098,ssp585,AMU_DARYA,4000.0,5000.0,85.11602166824893
2099,ssp585,AMU_DARYA,4000.0,5000.0,96.41907632713976
2100,ssp585,AMU_DARYA,4000.0,5000.0,50.05966447850276
2015,ssp585,AMU_DARYA,5000.0,6000.0,36.56200821917807
2016,ssp585,AMU_DARYA,5000.0,6000.0,76.88491939890712
2017,ssp585,AMU_DARYA,5000.0,6000.0,100.61626164383559
2018,ssp585,AMU_DARYA,5000.0,6000.0,90.31825068493148
2019,ssp585,AMU_DARYA,5000.0,6000.0,73.26818493150685
2020,ssp585,AMU_DARYA,5000.0,6000.0,90.87702868852459
2021,ssp585,AMU_DARYA,5000.0,6000.0,80.24698904109586
2022,ssp585,AMU_DARYA,5000.0,6000.0,57.89481095890409
2023,ssp585,AMU_DARYA,5000.0,6000.0,47.839994520547954
2024,ssp585,AMU_DARYA,5000.0,6000.0,79.56992896174864
2025,ssp585,AMU_DARYA,5000.0,6000.0,125.58050273972609
2026,ssp585,AMU_DARYA,5000.0,6000.0,59.932543835616436
2027,ssp585,AMU_DARYA,5000.0,6000.0,73.61354246575345
2028,ssp585,AMU_DARYA,5000.0,6000.0,100.51160519125685
2029,ssp585,AMU_DARYA,5000.0,6000.0,58.0076794520548
2030,ssp585,AMU_DARYA,5000.0,6000.0,92.33122465753425
2031,ssp585,AMU_DARYA,5000.0,6000.0,63.767871232876686
2032,ssp585,AMU_DARYA,5000.0,6000.0,116.86609699453557
2033,ssp585,AMU_DARYA,5000.0,6000.0,18.073205479452056
2034,ssp585,AMU_DARYA,5000.0,6000.0,96.75312465753417
2035,ssp585,AMU_DARYA,5000.0,6000.0,98.72776164383563
2036,ssp585,AMU_DARYA,5000.0,6000.0,161.46832786885244
2037,ssp585,AMU_DARYA,5000.0,6000.0,60.53240821917809
2038,ssp585,AMU_DARYA,5000.0,6000.0,34.384924657534256
2039,ssp585,AMU_DARYA,5000.0,6000.0,79.91428630136984
2040,ssp585,AMU_DARYA,5000.0,6000.0,76.82733606557376
2041,ssp585,AMU_DARYA,5000.0,6000.0,125.99214657534253
2042,ssp585,AMU_DARYA,5000.0,6000.0,132.16630136986305
2043,ssp585,AMU_DARYA,5000.0,6000.0,101.97919863013688
2044,ssp585,AMU_DARYA,5000.0,6000.0,155.76921994535516
2045,ssp585,AMU_DARYA,5000.0,6000.0,123.9369260273972
2046,ssp585,AMU_DARYA,5000.0,6000.0,13.710365753424654
2047,ssp585,AMU_DARYA,5000.0,6000.0,38.306090410958916
2048,ssp585,AMU_DARYA,5000.0,6000.0,98.19593989071038
2049,ssp585,AMU_DARYA,5000.0,6000.0,116.15120273972599
2050,ssp585,AMU_DARYA,5000.0,6000.0,94.72765753424656
2051,ssp585,AMU_DARYA,5000.0,6000.0,31.73134246575342
2052,ssp585,AMU_DARYA,5000.0,6000.0,60.13587568306008
2053,ssp585,AMU_DARYA,5000.0,6000.0,88.1953561643836
2054,ssp585,AMU_DARYA,5000.0,6000.0,102.79763972602746
2055,ssp585,AMU_DARYA,5000.0,6000.0,126.38030821917815
2056,ssp585,AMU_DARYA,5000.0,6000.0,33.999060109289616
2057,ssp585,AMU_DARYA,5000.0,6000.0,93.11533150684937
2058,ssp585,AMU_DARYA,5000.0,6000.0,54.68619452054793
2059,ssp585,AMU_DARYA,5000.0,6000.0,112.18210136986306
2060,ssp585,AMU_DARYA,5000.0,6000.0,39.22283743169399
2061,ssp585,AMU_DARYA,5000.0,6000.0,47.81307534246579
2062,ssp585,AMU_DARYA,5000.0,6000.0,103.3135794520548
2063,ssp585,AMU_DARYA,5000.0,6000.0,96.46604520547956
2064,ssp585,AMU_DARYA,5000.0,6000.0,86.66643715846995
2065,ssp585,AMU_DARYA,5000.0,6000.0,115.4039890410959
2066,ssp585,AMU_DARYA,5000.0,6000.0,71.91876438356162
2067,ssp585,AMU_DARYA,5000.0,6000.0,86.46901232876715
2068,ssp585,AMU_DARYA,5000.0,6000.0,98.61968306010934
2069,ssp585,AMU_DARYA,5000.0,6000.0,104.81091643835616
2070,ssp585,AMU_DARYA,5000.0,6000.0,82.31542054794521
2071,ssp585,AMU_DARYA,5000.0,6000.0,89.57403424657541
2072,ssp585,AMU_DARYA,5000.0,6000.0,46.709642076502746
2073,ssp585,AMU_DARYA,5000.0,6000.0,56.059261643835626
2074,ssp585,AMU_DARYA,5000.0,6000.0,50.50112465753424
2075,ssp585,AMU_DARYA,5000.0,6000.0,120.02856164383554
2076,ssp585,AMU_DARYA,5000.0,6000.0,123.71209699453549
2077,ssp585,AMU_DARYA,5000.0,6000.0,72.29840273972604
2078,ssp585,AMU_DARYA,5000.0,6000.0,46.42730821917809
2079,ssp585,AMU_DARYA,5000.0,6000.0,103.97548493150688
2080,ssp585,AMU_DARYA,5000.0,6000.0,46.254326502732226
2081,ssp585,AMU_DARYA,5000.0,6000.0,92.40402054794518
2082,ssp585,AMU_DARYA,5000.0,6000.0,136.34026712328762
2083,ssp585,AMU_DARYA,5000.0,6000.0,67.35862191780826
2084,ssp585,AMU_DARYA,5000.0,6000.0,83.01206147540982
2085,ssp585,AMU_DARYA,5000.0,6000.0,115.83674383561649
2086,ssp585,AMU_DARYA,5000.0,6000.0,75.43167260273972
2087,ssp585,AMU_DARYA,5000.0,6000.0,44.17163150684931
2088,ssp585,AMU_DARYA,5000.0,6000.0,61.66517076502731
2089,ssp585,AMU_DARYA,5000.0,6000.0,133.6426027397261
2090,ssp585,AMU_DARYA,5000.0,6000.0,67.0084479452055
2091,ssp585,AMU_DARYA,5000.0,6000.0,124.40216712328765
2092,ssp585,AMU_DARYA,5000.0,6000.0,95.92014480874312
2093,ssp585,AMU_DARYA,5000.0,6000.0,111.21922054794521
2094,ssp585,AMU_DARYA,5000.0,6000.0,108.76551643835619
2095,ssp585,AMU_DARYA,5000.0,6000.0,110.13077534246572
2096,ssp585,AMU_DARYA,5000.0,6000.0,127.40238661202191
2097,ssp585,AMU_DARYA,5000.0,6000.0,115.29991232876712
2098,ssp585,AMU_DARYA,5000.0,6000.0,152.01314383561638
2099,ssp585,AMU_DARYA,5000.0,6000.0,126.50719452054787
2100,ssp585,AMU_DARYA,5000.0,6000.0,67.25451369863015
2015,ssp585,CHU_TALAS,0.0,1000.0,0.0769972602739726
2016,ssp585,CHU_TALAS,0.0,1000.0,0.42388524590163934
2017,ssp585,CHU_TALAS,0.0,1000.0,0.12229041095890404
2018,ssp585,CHU_TALAS,0.0,1000.0,0.0946082191780822
2019,ssp585,CHU_TALAS,0.0,1000.0,0.7326794520547946
2020,ssp585,CHU_TALAS,0.0,1000.0,0.8722978142076505
2021,ssp585,CHU_TALAS,0.0,1000.0,0.030490410958904104
2022,ssp585,CHU_TALAS,0.0,1000.0,0.01316986301369863
2023,ssp585,CHU_TALAS,0.0,1000.0,0.09550410958904108
2024,ssp585,CHU_TALAS,0.0,1000.0,0.009934426229508197
2025,ssp585,CHU_TALAS,0.0,1000.0,0.02355068493150685
2026,ssp585,CHU_TALAS,0.0,1000.0,0.017624657534246576
2027,ssp585,CHU_TALAS,0.0,1000.0,0.018164383561643835
2028,ssp585,CHU_TALAS,0.0,1000.0,0.014497267759562841
2029,ssp585,CHU_TALAS,0.0,1000.0,0.01333150684931507
2030,ssp585,CHU_TALAS,0.0,1000.0,0.03690410958904109
2031,ssp585,CHU_TALAS,0.0,1000.0,0.024298630136986306
2032,ssp585,CHU_TALAS,0.0,1000.0,0.03416666666666667
2033,ssp585,CHU_TALAS,0.0,1000.0,0.09406575342465752
2034,ssp585,CHU_TALAS,0.0,1000.0,0.018643835616438356
2035,ssp585,CHU_TALAS,0.0,1000.0,0.09343835616438358
2036,ssp585,CHU_TALAS,0.0,1000.0,0.03648633879781421
2037,ssp585,CHU_TALAS,0.0,1000.0,0.003967123287671233
2038,ssp585,CHU_TALAS,0.0,1000.0,0.03679452054794521
2039,ssp585,CHU_TALAS,0.0,1000.0,0.013934246575342464
2040,ssp585,CHU_TALAS,0.0,1000.0,0.014469945355191255
2041,ssp585,CHU_TALAS,0.0,1000.0,0.028802739726027395
2042,ssp585,CHU_TALAS,0.0,1000.0,0.02257808219178082
2043,ssp585,CHU_TALAS,0.0,1000.0,0.011586301369863014
2044,ssp585,CHU_TALAS,0.0,1000.0,0.024377049180327872
2045,ssp585,CHU_TALAS,0.0,1000.0,0.08546301369863014
2046,ssp585,CHU_TALAS,0.0,1000.0,0.131027397260274
2047,ssp585,CHU_TALAS,0.0,1000.0,0.02297534246575342
2048,ssp585,CHU_TALAS,0.0,1000.0,0.03003005464480875
2049,ssp585,CHU_TALAS,0.0,1000.0,0.2222712328767123
2050,ssp585,CHU_TALAS,0.0,1000.0,0.03324657534246575
2051,ssp585,CHU_TALAS,0.0,1000.0,0.054427397260273964
2052,ssp585,CHU_TALAS,0.0,1000.0,0.04771311475409836
2053,ssp585,CHU_TALAS,0.0,1000.0,0.057926027397260264
2054,ssp585,CHU_TALAS,0.0,1000.0,0.01786027397260274
2055,ssp585,CHU_TALAS,0.0,1000.0,0.15114794520547944
2056,ssp585,CHU_TALAS,0.0,1000.0,0.016346994535519126
2057,ssp585,CHU_TALAS,0.0,1000.0,0.08864109589041097
2058,ssp585,CHU_TALAS,0.0,1000.0,0.07324657534246576
2059,ssp585,CHU_TALAS,0.0,1000.0,0.09187397260273975
2060,ssp585,CHU_TALAS,0.0,1000.0,0.056844262295081965
2061,ssp585,CHU_TALAS,0.0,1000.0,0.16356712328767126
2062,ssp585,CHU_TALAS,0.0,1000.0,0.016736986301369862
2063,ssp585,CHU_TALAS,0.0,1000.0,0.04152054794520548
2064,ssp585,CHU_TALAS,0.0,1000.0,0.04178142076502732
2065,ssp585,CHU_TALAS,0.0,1000.0,0.003526027397260274
2066,ssp585,CHU_TALAS,0.0,1000.0,0.025520547945205477
2067,ssp585,CHU_TALAS,0.0,1000.0,0.01024931506849315
2068,ssp585,CHU_TALAS,0.0,1000.0,0.027341530054644812
2069,ssp585,CHU_TALAS,0.0,1000.0,0.005767123287671233
2070,ssp585,CHU_TALAS,0.0,1000.0,0.04092876712328767
2071,ssp585,CHU_TALAS,0.0,1000.0,0.038317808219178094
2072,ssp585,CHU_TALAS,0.0,1000.0,0.049273224043715855
2073,ssp585,CHU_TALAS,0.0,1000.0,0.10797534246575345
2074,ssp585,CHU_TALAS,0.0,1000.0,0.014441095890410958
2075,ssp585,CHU_TALAS,0.0,1000.0,0.11788767123287672
2076,ssp585,CHU_TALAS,0.0,1000.0,0.0009289617486338797
2077,ssp585,CHU_TALAS,0.0,1000.0,0.01863013698630137
2078,ssp585,CHU_TALAS,0.0,1000.0,0.0023013698630136984
2079,ssp585,CHU_TALAS,0.0,1000.0,0.02835342465753425
2080,ssp585,CHU_TALAS,0.0,1000.0,0.0008879781420765028
2081,ssp585,CHU_TALAS,0.0,1000.0,0.01809041095890411
2082,ssp585,CHU_TALAS,0.0,1000.0,0.0017315068493150684
2083,ssp585,CHU_TALAS,0.0,1000.0,0.057449315068493156
2084,ssp585,CHU_TALAS,0.0,1000.0,0.0
2085,ssp585,CHU_TALAS,0.0,1000.0,0.004128767123287671
2086,ssp585,CHU_TALAS,0.0,1000.0,0.007830136986301368
2087,ssp585,CHU_TALAS,0.0,1000.0,0.004964383561643836
2088,ssp585,CHU_TALAS,0.0,1000.0,0.011295081967213115
2089,ssp585,CHU_TALAS,0.0,1000.0,0.008515068493150684
2090,ssp585,CHU_TALAS,0.0,1000.0,0.0
2091,ssp585,CHU_TALAS,0.0,1000.0,0.010536986301369863
2092,ssp585,CHU_TALAS,0.0,1000.0,0.005909836065573771
2093,ssp585,CHU_TALAS,0.0,1000.0,0.0
2094,ssp585,CHU_TALAS,0.0,1000.0,0.016975342465753423
2095,ssp585,CHU_TALAS,0.0,1000.0,0.1282876712328767
2096,ssp585,CHU_TALAS,0.0,1000.0,0.0048797814207650276
2097,ssp585,CHU_TALAS,0.0,1000.0,0.0
2098,ssp585,CHU_TALAS,0.0,1000.0,0.0014931506849315069
2099,ssp585,CHU_TALAS,0.0,1000.0,0.012073972602739727
2100,ssp585,CHU_TALAS,0.0,1000.0,0.004545205479452055
2015,ssp585,CHU_TALAS,1000.0,2000.0,5.006546575342466
2016,ssp585,CHU_TALAS,1000.0,2000.0,27.81954918032787
2017,ssp585,CHU_TALAS,1000.0,2000.0,42.453755707762575
2018,ssp585,CHU_TALAS,1000.0,2000.0,27.76461735159816
2019,ssp585,CHU_TALAS,1000.0,2000.0,2.135514155251142
2020,ssp585,CHU_TALAS,1000.0,2000.0,29.528988615664847
2021,ssp585,CHU_TALAS,1000.0,2000.0,7.403553424657535
2022,ssp585,CHU_TALAS,1000.0,2000.0,0.38242328767123296
2023,ssp585,CHU_TALAS,1000.0,2000.0,12.890292694063936
2024,ssp585,CHU_TALAS,1000.0,2000.0,7.988371584699455
2025,ssp585,CHU_TALAS,1000.0,2000.0,2.690102739726027
2026,ssp585,CHU_TALAS,1000.0,2000.0,0.7023611872146119
2027,ssp585,CHU_TALAS,1000.0,2000.0,0.479735616438356
2028,ssp585,CHU_TALAS,1000.0,2000.0,17.58162568306011
2029,ssp585,CHU_TALAS,1000.0,2000.0,0.24102009132420096
2030,ssp585,CHU_TALAS,1000.0,2000.0,4.74310091324201
2031,ssp585,CHU_TALAS,1000.0,2000.0,4.333140639269407
2032,ssp585,CHU_TALAS,1000.0,2000.0,9.036176229508202
2033,ssp585,CHU_TALAS,1000.0,2000.0,7.418171689497716
2034,ssp585,CHU_TALAS,1000.0,2000.0,3.087700456621004
2035,ssp585,CHU_TALAS,1000.0,2000.0,17.19168219178083
2036,ssp585,CHU_TALAS,1000.0,2000.0,13.383099726775958
2037,ssp585,CHU_TALAS,1000.0,2000.0,3.8631484018264843
2038,ssp585,CHU_TALAS,1000.0,2000.0,4.266366210045663
2039,ssp585,CHU_TALAS,1000.0,2000.0,3.825356621004566
2040,ssp585,CHU_TALAS,1000.0,2000.0,0.9644540072859745
2041,ssp585,CHU_TALAS,1000.0,2000.0,6.161988584474884
2042,ssp585,CHU_TALAS,1000.0,2000.0,8.338327853881273
2043,ssp585,CHU_TALAS,1000.0,2000.0,8.006735616438359
2044,ssp585,CHU_TALAS,1000.0,2000.0,1.9813041894353371
2045,ssp585,CHU_TALAS,1000.0,2000.0,19.75759726027398
2046,ssp585,CHU_TALAS,1000.0,2000.0,19.03646484018265
2047,ssp585,CHU_TALAS,1000.0,2000.0,17.42426301369863
2048,ssp585,CHU_TALAS,1000.0,2000.0,16.32789344262295
2049,ssp585,CHU_TALAS,1000.0,2000.0,4.0939068493150685
2050,ssp585,CHU_TALAS,1000.0,2000.0,18.838817351598173
2051,ssp585,CHU_TALAS,1000.0,2000.0,1.4974904109589044
2052,ssp585,CHU_TALAS,1000.0,2000.0,26.418625227686704
2053,ssp585,CHU_TALAS,1000.0,2000.0,21.374484018264837
2054,ssp585,CHU_TALAS,1000.0,2000.0,3.6702082191780825
2055,ssp585,CHU_TALAS,1000.0,2000.0,25.872500913242018
2056,ssp585,CHU_TALAS,1000.0,2000.0,5.853539617486338
2057,ssp585,CHU_TALAS,1000.0,2000.0,27.07682374429223
2058,ssp585,CHU_TALAS,1000.0,2000.0,6.622740639269407
2059,ssp585,CHU_TALAS,1000.0,2000.0,50.320187671232866
2060,ssp585,CHU_TALAS,1000.0,2000.0,0.4215377959927142
2061,ssp585,CHU_TALAS,1000.0,2000.0,10.332984931506848
2062,ssp585,CHU_TALAS,1000.0,2000.0,0.8823502283105022
2063,ssp585,CHU_TALAS,1000.0,2000.0,15.078863470319641
2064,ssp585,CHU_TALAS,1000.0,2000.0,3.2587600182149363
2065,ssp585,CHU_TALAS,1000.0,2000.0,0.2932534246575343
2066,ssp585,CHU_TALAS,1000.0,2000.0,6.557848401826483
2067,ssp585,CHU_TALAS,1000.0,2000.0,13.837844292237444
2068,ssp585,CHU_TALAS,1000.0,2000.0,8.138107468123863
2069,ssp585,CHU_TALAS,1000.0,2000.0,0.4447127853881278
2070,ssp585,CHU_TALAS,1000.0,2000.0,4.496792237442922
2071,ssp585,CHU_TALAS,1000.0,2000.0,28.31677260273973
2072,ssp585,CHU_TALAS,1000.0,2000.0,5.2651489071038275
2073,ssp585,CHU_TALAS,1000.0,2000.0,35.61124292237444
2074,ssp585,CHU_TALAS,1000.0,2000.0,0.8518155251141551
2075,ssp585,CHU_TALAS,1000.0,2000.0,24.676575342465753
2076,ssp585,CHU_TALAS,1000.0,2000.0,0.5316033697632058
2077,ssp585,CHU_TALAS,1000.0,2000.0,9.231895890410955
2078,ssp585,CHU_TALAS,1000.0,2000.0,0.26487808219178083
2079,ssp585,CHU_TALAS,1000.0,2000.0,3.635154794520549
2080,ssp585,CHU_TALAS,1000.0,2000.0,1.354586520947177
2081,ssp585,CHU_TALAS,1000.0,2000.0,1.509996803652968
2082,ssp585,CHU_TALAS,1000.0,2000.0,1.16124200913242
2083,ssp585,CHU_TALAS,1000.0,2000.0,19.70166894977169
2084,ssp585,CHU_TALAS,1000.0,2000.0,1.6236571038251364
2085,ssp585,CHU_TALAS,1000.0,2000.0,1.9645146118721468
2086,ssp585,CHU_TALAS,1000.0,2000.0,0.8729242009132422
2087,ssp585,CHU_TALAS,1000.0,2000.0,7.951709589041097
2088,ssp585,CHU_TALAS,1000.0,2000.0,6.572712204007286
2089,ssp585,CHU_TALAS,1000.0,2000.0,0.7420031963470319
2090,ssp585,CHU_TALAS,1000.0,2000.0,0.0243283105022831
2091,ssp585,CHU_TALAS,1000.0,2000.0,0.12733835616438355
2092,ssp585,CHU_TALAS,1000.0,2000.0,0.6123706739526411
2093,ssp585,CHU_TALAS,1000.0,2000.0,0.06439406392694062
2094,ssp585,CHU_TALAS,1000.0,2000.0,1.4807456621004569
2095,ssp585,CHU_TALAS,1000.0,2000.0,3.189512785388128
2096,ssp585,CHU_TALAS,1000.0,2000.0,0.10805054644808743
2097,ssp585,CHU_TALAS,1000.0,2000.0,0.045468493150684935
2098,ssp585,CHU_TALAS,1000.0,2000.0,0.054534246575342456
2099,ssp585,CHU_TALAS,1000.0,2000.0,0.1926210045662101
2100,ssp585,CHU_TALAS,1000.0,2000.0,0.5344986301369863
2015,ssp585,CHU_TALAS,2000.0,3000.0,34.060601826484024
2016,ssp585,CHU_TALAS,2000.0,3000.0,71.2713907103825
2017,ssp585,CHU_TALAS,2000.0,3000.0,54.29107214611873
2018,ssp585,CHU_TALAS,2000.0,3000.0,87.20582100456623
2019,ssp585,CHU_TALAS,2000.0,3000.0,91.07394885844751
2020,ssp585,CHU_TALAS,2000.0,3000.0,74.88836612021858
2021,ssp585,CHU_TALAS,2000.0,3000.0,73.27150410958903
2022,ssp585,CHU_TALAS,2000.0,3000.0,80.05665479452051
2023,ssp585,CHU_TALAS,2000.0,3000.0,99.19965114155252
2024,ssp585,CHU_TALAS,2000.0,3000.0,115.42334790528234
2025,ssp585,CHU_TALAS,2000.0,3000.0,88.79265936073055
2026,ssp585,CHU_TALAS,2000.0,3000.0,67.05945205479452
2027,ssp585,CHU_TALAS,2000.0,3000.0,108.03215433789956
2028,ssp585,CHU_TALAS,2000.0,3000.0,113.42987887067392
2029,ssp585,CHU_TALAS,2000.0,3000.0,72.61319269406391
2030,ssp585,CHU_TALAS,2000.0,3000.0,93.0377123287671
2031,ssp585,CHU_TALAS,2000.0,3000.0,69.72940456621005
2032,ssp585,CHU_TALAS,2000.0,3000.0,84.53436520947183
2033,ssp585,CHU_TALAS,2000.0,3000.0,55.954311415525126
2034,ssp585,CHU_TALAS,2000.0,3000.0,114.64333424657532
2035,ssp585,CHU_TALAS,2000.0,3000.0,77.28386210045662
2036,ssp585,CHU_TALAS,2000.0,3000.0,114.01474043715842
2037,ssp585,CHU_TALAS,2000.0,3000.0,66.54485205479455
2038,ssp585,CHU_TALAS,2000.0,3000.0,71.87262739726029
2039,ssp585,CHU_TALAS,2000.0,3000.0,42.33681735159816
2040,ssp585,CHU_TALAS,2000.0,3000.0,73.6672258652094
2041,ssp585,CHU_TALAS,2000.0,3000.0,96.24187853881278
2042,ssp585,CHU_TALAS,2000.0,3000.0,130.51349680365288
2043,ssp585,CHU_TALAS,2000.0,3000.0,121.59163561643838
2044,ssp585,CHU_TALAS,2000.0,3000.0,151.23962021857926
2045,ssp585,CHU_TALAS,2000.0,3000.0,102.9920219178083
2046,ssp585,CHU_TALAS,2000.0,3000.0,44.319176255707724
2047,ssp585,CHU_TALAS,2000.0,3000.0,45.278235616438366
2048,ssp585,CHU_TALAS,2000.0,3000.0,95.3981375227687
2049,ssp585,CHU_TALAS,2000.0,3000.0,75.70270867579914
2050,ssp585,CHU_TALAS,2000.0,3000.0,68.5757470319635
2051,ssp585,CHU_TALAS,2000.0,3000.0,35.84622009132418
2052,ssp585,CHU_TALAS,2000.0,3000.0,106.29544535519125
2053,ssp585,CHU_TALAS,2000.0,3000.0,105.64612968036528
2054,ssp585,CHU_TALAS,2000.0,3000.0,74.35679360730593
2055,ssp585,CHU_TALAS,2000.0,3000.0,139.57613333333336
2056,ssp585,CHU_TALAS,2000.0,3000.0,50.71891621129325
2057,ssp585,CHU_TALAS,2000.0,3000.0,82.56051232876712
2058,ssp585,CHU_TALAS,2000.0,3000.0,72.38199726027399
2059,ssp585,CHU_TALAS,2000.0,3000.0,83.59213150684934
