year,scenario,region,elev_low,elev_high,value
2061,ssp585,AMU_DARYA,1000.0,2000.0,11.143956765786834
2062,ssp585,AMU_DARYA,1000.0,2000.0,11.909759416416087
2063,ssp585,AMU_DARYA,1000.0,2000.0,11.18033707539815
2064,ssp585,AMU_DARYA,1000.0,2000.0,12.31078337553867
2065,ssp585,AMU_DARYA,1000.0,2000.0,12.714391290789614
2066,ssp585,AMU_DARYA,1000.0,2000.0,12.207795322418978
2067,ssp585,AMU_DARYA,1000.0,2000.0,12.167381423321082
2068,ssp585,AMU_DARYA,1000.0,2000.0,12.335858389977348
2069,ssp585,AMU_DARYA,1000.0,2000.0,12.183759572335443
2070,ssp585,AMU_DARYA,1000.0,2000.0,11.394323644058357
2071,ssp585,AMU_DARYA,1000.0,2000.0,10.919364004900318
2072,ssp585,AMU_DARYA,1000.0,2000.0,11.281003554133907
2073,ssp585,AMU_DARYA,1000.0,2000.0,10.53694718788283
2074,ssp585,AMU_DARYA,1000.0,2000.0,12.234297828265952
2075,ssp585,AMU_DARYA,1000.0,2000.0,11.814552065931611
2076,ssp585,AMU_DARYA,1000.0,2000.0,12.688725398729396
2077,ssp585,AMU_DARYA,1000.0,2000.0,11.843738590043438
2078,ssp585,AMU_DARYA,1000.0,2000.0,12.898172558191327
2079,ssp585,AMU_DARYA,1000.0,2000.0,12.131590823031512
2080,ssp585,AMU_DARYA,1000.0,2000.0,12.556002399040386
2081,ssp585,AMU_DARYA,1000.0,2000.0,12.91885630916583
2082,ssp585,AMU_DARYA,1000.0,2000.0,12.718769751642714
2083,ssp585,AMU_DARYA,1000.0,2000.0,12.465195211048004
2084,ssp585,AMU_DARYA,1000.0,2000.0,12.732923386201078
2085,ssp585,AMU_DARYA,1000.0,2000.0,12.641385521773017
2086,ssp585,AMU_DARYA,1000.0,2000.0,12.93329789508854
2087,ssp585,AMU_DARYA,1000.0,2000.0,13.167536674462646
2088,ssp585,AMU_DARYA,1000.0,2000.0,13.026869807632501
2089,ssp585,AMU_DARYA,1000.0,2000.0,13.539366677803773
2090,ssp585,AMU_DARYA,1000.0,2000.0,13.144220492259718
2091,ssp585,AMU_DARYA,1000.0,2000.0,13.42458748190222
2092,ssp585,AMU_DARYA,1000.0,2000.0,13.410349371362562
2093,ssp585,AMU_DARYA,1000.0,2000.0,13.817467847199017
2094,ssp585,AMU_DARYA,1000.0,2000.0,13.109264216505169
2095,ssp585,AMU_DARYA,1000.0,2000.0,13.497075153135084
2096,ssp585,AMU_DARYA,1000.0,2000.0,13.436058687636063
2097,ssp585,AMU_DARYA,1000.0,2000.0,13.683577324869146
2098,ssp585,AMU_DARYA,1000.0,2000.0,13.618297538701423
2099,ssp585,AMU_DARYA,1000.0,2000.0,14.331076845973955
2100,ssp585,AMU_DARYA,1000.0,2000.0,14.218885822474665
2015,ssp585,AMU_DARYA,2000.0,3000.0,2.879367904839612
2016,ssp585,AMU_DARYA,2000.0,3000.0,1.2538126488171706
2017,ssp585,AMU_DARYA,2000.0,3000.0,1.82314441533903
2018,ssp585,AMU_DARYA,2000.0,3000.0,2.5065962983638914
2019,ssp585,AMU_DARYA,2000.0,3000.0,2.3169390131833185
2020,ssp585,AMU_DARYA,2000.0,3000.0,2.068931248608186
2021,ssp585,AMU_DARYA,2000.0,3000.0,2.3610270537209583
2022,ssp585,AMU_DARYA,2000.0,3000.0,3.034491089449053
2023,ssp585,AMU_DARYA,2000.0,3000.0,0.9681280285137635
2024,ssp585,AMU_DARYA,2000.0,3000.0,2.8537910906692683
2025,ssp585,AMU_DARYA,2000.0,3000.0,2.5202010563833905
2026,ssp585,AMU_DARYA,2000.0,3000.0,2.2361680680207874
2027,ssp585,AMU_DARYA,2000.0,3000.0,1.9783278910980382
2028,ssp585,AMU_DARYA,2000.0,3000.0,2.283434383404425
2029,ssp585,AMU_DARYA,2000.0,3000.0,3.1254326362348097
2030,ssp585,AMU_DARYA,2000.0,3000.0,2.349194219951049
2031,ssp585,AMU_DARYA,2000.0,3000.0,3.4420363206939535
2032,ssp585,AMU_DARYA,2000.0,3000.0,2.1377407626291145
2033,ssp585,AMU_DARYA,2000.0,3000.0,0.5571048224331174
2034,ssp585,AMU_DARYA,2000.0,3000.0,2.5354146691286963
2035,ssp585,AMU_DARYA,2000.0,3000.0,3.0120525786919723
2036,ssp585,AMU_DARYA,2000.0,3000.0,2.5052257053291522
2037,ssp585,AMU_DARYA,2000.0,3000.0,2.4870385451110084
2038,ssp585,AMU_DARYA,2000.0,3000.0,3.3141629750504555
2039,ssp585,AMU_DARYA,2000.0,3000.0,3.3306694636492495
2040,ssp585,AMU_DARYA,2000.0,3000.0,3.2935114086027037
2041,ssp585,AMU_DARYA,2000.0,3000.0,2.5796380727444497
2042,ssp585,AMU_DARYA,2000.0,3000.0,3.3999607849873312
2043,ssp585,AMU_DARYA,2000.0,3000.0,2.6939859320651
2044,ssp585,AMU_DARYA,2000.0,3000.0,3.0856344964626485
2045,ssp585,AMU_DARYA,2000.0,3000.0,2.3043712543479202
2046,ssp585,AMU_DARYA,2000.0,3000.0,3.1074547859320725
2047,ssp585,AMU_DARYA,2000.0,3000.0,2.959819873749299
2048,ssp585,AMU_DARYA,2000.0,3000.0,2.5916678743340658
2049,ssp585,AMU_DARYA,2000.0,3000.0,2.5301993300983368
2050,ssp585,AMU_DARYA,2000.0,3000.0,1.9075713574097188
2051,ssp585,AMU_DARYA,2000.0,3000.0,3.550601125091256
2052,ssp585,AMU_DARYA,2000.0,3000.0,2.9463239717697016
2053,ssp585,AMU_DARYA,2000.0,3000.0,3.4150811783398436
2054,ssp585,AMU_DARYA,2000.0,3000.0,2.7691686090952037
2055,ssp585,AMU_DARYA,2000.0,3000.0,2.643652363979902
2056,ssp585,AMU_DARYA,2000.0,3000.0,3.5650756376655166
2057,ssp585,AMU_DARYA,2000.0,3000.0,3.375112354532569
2058,ssp585,AMU_DARYA,2000.0,3000.0,4.105882698501309
2059,ssp585,AMU_DARYA,2000.0,3000.0,2.7465474213080276
2060,ssp585,AMU_DARYA,2000.0,3000.0,3.7812731812186264
2061,ssp585,AMU_DARYA,2000.0,3000.0,3.164456881521877
2062,ssp585,AMU_DARYA,2000.0,3000.0,4.058531403787524
2063,ssp585,AMU_DARYA,2000.0,3000.0,2.8060019409971213
2064,ssp585,AMU_DARYA,2000.0,3000.0,4.29850119053737
2065,ssp585,AMU_DARYA,2000.0,3000.0,4.795809756516516
2066,ssp585,AMU_DARYA,2000.0,3000.0,4.312166023961864
2067,ssp585,AMU_DARYA,2000.0,3000.0,4.199057285180573
2068,ssp585,AMU_DARYA,2000.0,3000.0,4.375510963221818
2069,ssp585,AMU_DARYA,2000.0,3000.0,4.063230497702585
2070,ssp585,AMU_DARYA,2000.0,3000.0,3.441355984025425
2071,ssp585,AMU_DARYA,2000.0,3000.0,2.880994005238979
2072,ssp585,AMU_DARYA,2000.0,3000.0,3.4832222279322305
2073,ssp585,AMU_DARYA,2000.0,3000.0,2.8377377764417866
2074,ssp585,AMU_DARYA,2000.0,3000.0,4.065310533774212
2075,ssp585,AMU_DARYA,2000.0,3000.0,3.569157615837162
2076,ssp585,AMU_DARYA,2000.0,3000.0,4.333264376381109
2077,ssp585,AMU_DARYA,2000.0,3000.0,3.7141599261390525
2078,ssp585,AMU_DARYA,2000.0,3000.0,5.143412255765021
2079,ssp585,AMU_DARYA,2000.0,3000.0,4.388499875467
2080,ssp585,AMU_DARYA,2000.0,3000.0,4.629304460660876
2081,ssp585,AMU_DARYA,2000.0,3000.0,5.055142371280123
2082,ssp585,AMU_DARYA,2000.0,3000.0,4.647019117962818
2083,ssp585,AMU_DARYA,2000.0,3000.0,4.468120505002786
2084,ssp585,AMU_DARYA,2000.0,3000.0,4.840546867773262
2085,ssp585,AMU_DARYA,2000.0,3000.0,4.679664782926099
2086,ssp585,AMU_DARYA,2000.0,3000.0,5.163134985184872
2087,ssp585,AMU_DARYA,2000.0,3000.0,5.144867187701303
2088,ssp585,AMU_DARYA,2000.0,3000.0,5.000266560460464
2089,ssp585,AMU_DARYA,2000.0,3000.0,5.594515420620954
2090,ssp585,AMU_DARYA,2000.0,3000.0,5.219067445355783
2091,ssp585,AMU_DARYA,2000.0,3000.0,5.351306282475198
2092,ssp585,AMU_DARYA,2000.0,3000.0,5.493336125528881
2093,ssp585,AMU_DARYA,2000.0,3000.0,5.671746055739255
2094,ssp585,AMU_DARYA,2000.0,3000.0,4.9988957787606845
2095,ssp585,AMU_DARYA,2000.0,3000.0,5.375280989393225
2096,ssp585,AMU_DARYA,2000.0,3000.0,5.564251366120214
2097,ssp585,AMU_DARYA,2000.0,3000.0,5.798816060462922
2098,ssp585,AMU_DARYA,2000.0,3000.0,5.718744612874135
2099,ssp585,AMU_DARYA,2000.0,3000.0,6.3817104650663525
2100,ssp585,AMU_DARYA,2000.0,3000.0,6.204340507579337
2015,ssp585,AMU_DARYA,3000.0,4000.0,-4.363505074881113
2016,ssp585,AMU_DARYA,3000.0,4000.0,-6.662396698660793
2017,ssp585,AMU_DARYA,3000.0,4000.0,-6.102480885797427
2018,ssp585,AMU_DARYA,3000.0,4000.0,-5.260517446234656
2019,ssp585,AMU_DARYA,3000.0,4000.0,-5.749680786429126
2020,ssp585,AMU_DARYA,3000.0,4000.0,-5.714696424021065
2021,ssp585,AMU_DARYA,3000.0,4000.0,-5.389501824118108
2022,ssp585,AMU_DARYA,3000.0,4000.0,-4.786234487898357
2023,ssp585,AMU_DARYA,3000.0,4000.0,-6.324849797714524
2024,ssp585,AMU_DARYA,3000.0,4000.0,-4.909996991704185
2025,ssp585,AMU_DARYA,3000.0,4000.0,-5.809545879764363
2026,ssp585,AMU_DARYA,3000.0,4000.0,-5.46322933494216
2027,ssp585,AMU_DARYA,3000.0,4000.0,-6.052047760664345
2028,ssp585,AMU_DARYA,3000.0,4000.0,-5.725856982077627
2029,ssp585,AMU_DARYA,3000.0,4000.0,-4.840731088082902
2030,ssp585,AMU_DARYA,3000.0,4000.0,-5.506807949464117
2031,ssp585,AMU_DARYA,3000.0,4000.0,-4.194823450919156
2032,ssp585,AMU_DARYA,3000.0,4000.0,-5.950496878450707
2033,ssp585,AMU_DARYA,3000.0,4000.0,-6.774809993612024
2034,ssp585,AMU_DARYA,3000.0,4000.0,-5.226700418766415
2035,ssp585,AMU_DARYA,3000.0,4000.0,-4.712628107033859
2036,ssp585,AMU_DARYA,3000.0,4000.0,-4.959635274215012
2037,ssp585,AMU_DARYA,3000.0,4000.0,-5.175271176094824
2038,ssp585,AMU_DARYA,3000.0,4000.0,-4.058648875008865
2039,ssp585,AMU_DARYA,3000.0,4000.0,-4.5548712257789745
2040,ssp585,AMU_DARYA,3000.0,4000.0,-4.700032234774492
2041,ssp585,AMU_DARYA,3000.0,4000.0,-5.621822648875019
2042,ssp585,AMU_DARYA,3000.0,4000.0,-4.084027617290081
2043,ssp585,AMU_DARYA,3000.0,4000.0,-5.558739683440987
2044,ssp585,AMU_DARYA,3000.0,4000.0,-5.083479175514594
2045,ssp585,AMU_DARYA,3000.0,4000.0,-5.23066943005181
2046,ssp585,AMU_DARYA,3000.0,4000.0,-3.595388522961177
2047,ssp585,AMU_DARYA,3000.0,4000.0,-4.144171509688408
2048,ssp585,AMU_DARYA,3000.0,4000.0,-5.3468697372519
2049,ssp585,AMU_DARYA,3000.0,4000.0,-5.5529124991127805
2050,ssp585,AMU_DARYA,3000.0,4000.0,-5.726797813897375
2051,ssp585,AMU_DARYA,3000.0,4000.0,-3.7882071545177047
2052,ssp585,AMU_DARYA,3000.0,4000.0,-4.4531752597751835
2053,ssp585,AMU_DARYA,3000.0,4000.0,-4.395427411455742
2054,ssp585,AMU_DARYA,3000.0,4000.0,-5.303371154801628
2055,ssp585,AMU_DARYA,3000.0,4000.0,-5.123679941798565
2056,ssp585,AMU_DARYA,3000.0,4000.0,-3.7891115900789964
2057,ssp585,AMU_DARYA,3000.0,4000.0,-4.184368706082755
2058,ssp585,AMU_DARYA,3000.0,4000.0,-3.586657945915249
2059,ssp585,AMU_DARYA,3000.0,4000.0,-4.8494051316629925
2060,ssp585,AMU_DARYA,3000.0,4000.0,-3.347679174098928
2061,ssp585,AMU_DARYA,3000.0,4000.0,-4.630257399389588
2062,ssp585,AMU_DARYA,3000.0,4000.0,-3.8279828305770436
2063,ssp585,AMU_DARYA,3000.0,4000.0,-5.174013947050892
2064,ssp585,AMU_DARYA,3000.0,4000.0,-3.420346201761089
2065,ssp585,AMU_DARYA,3000.0,4000.0,-3.3427687912555943
2066,ssp585,AMU_DARYA,3000.0,4000.0,-3.3538716658385943
2067,ssp585,AMU_DARYA,3000.0,4000.0,-3.7881015402086735
2068,ssp585,AMU_DARYA,3000.0,4000.0,-3.305329879101905
2069,ssp585,AMU_DARYA,3000.0,4000.0,-3.7561033643267794
2070,ssp585,AMU_DARYA,3000.0,4000.0,-4.108666931648808
2071,ssp585,AMU_DARYA,3000.0,4000.0,-4.900626091276872
2072,ssp585,AMU_DARYA,3000.0,4000.0,-3.9361591282312625
2073,ssp585,AMU_DARYA,3000.0,4000.0,-4.365171701327274
2074,ssp585,AMU_DARYA,3000.0,4000.0,-3.3516111079565625
2075,ssp585,AMU_DARYA,3000.0,4000.0,-4.359903108808286
2076,ssp585,AMU_DARYA,3000.0,4000.0,-3.4837171494096686
2077,ssp585,AMU_DARYA,3000.0,4000.0,-3.8018505784654644
2078,ssp585,AMU_DARYA,3000.0,4000.0,-2.5270094186954326
2079,ssp585,AMU_DARYA,3000.0,4000.0,-3.1764326353893066
2080,ssp585,AMU_DARYA,3000.0,4000.0,-3.051079716300007
2081,ssp585,AMU_DARYA,3000.0,4000.0,-2.5649590673575102
2082,ssp585,AMU_DARYA,3000.0,4000.0,-3.3944068209241256
2083,ssp585,AMU_DARYA,3000.0,4000.0,-3.0731733976861397
2084,ssp585,AMU_DARYA,3000.0,4000.0,-2.8800445086214195
2085,ssp585,AMU_DARYA,3000.0,4000.0,-3.1131199943218144
2086,ssp585,AMU_DARYA,3000.0,4000.0,-2.2657433742636073
2087,ssp585,AMU_DARYA,3000.0,4000.0,-2.189422797927463
2088,ssp585,AMU_DARYA,3000.0,4000.0,-2.611194852628896
2089,ssp585,AMU_DARYA,3000.0,4000.0,-2.373811143445238
2090,ssp585,AMU_DARYA,3000.0,4000.0,-2.7374410036198458
2091,ssp585,AMU_DARYA,3000.0,4000.0,-2.700625175668963
2092,ssp585,AMU_DARYA,3000.0,4000.0,-2.5084379158526553
2093,ssp585,AMU_DARYA,3000.0,4000.0,-2.394492064731342
2094,ssp585,AMU_DARYA,3000.0,4000.0,-2.7980567463978994
2095,ssp585,AMU_DARYA,3000.0,4000.0,-2.482580985165731
2096,ssp585,AMU_DARYA,3000.0,4000.0,-2.229902191455028
2097,ssp585,AMU_DARYA,3000.0,4000.0,-2.0150375683157042
2098,ssp585,AMU_DARYA,3000.0,4000.0,-2.47040614663922
2099,ssp585,AMU_DARYA,3000.0,4000.0,-1.4475667967918238
2100,ssp585,AMU_DARYA,3000.0,4000.0,-1.286360543686563
2015,ssp585,AMU_DARYA,4000.0,5000.0,-11.173744554455428
2016,ssp585,AMU_DARYA,4000.0,5000.0,-13.815597359735966
2017,ssp585,AMU_DARYA,4000.0,5000.0,-14.004628509426276
2018,ssp585,AMU_DARYA,4000.0,5000.0,-11.840806879153684
2019,ssp585,AMU_DARYA,4000.0,5000.0,-12.851159614810788
2020,ssp585,AMU_DARYA,4000.0,5000.0,-13.685620727154678
2021,ssp585,AMU_DARYA,4000.0,5000.0,-12.358788514851467
2022,ssp585,AMU_DARYA,4000.0,5000.0,-11.748699161806583
2023,ssp585,AMU_DARYA,4000.0,5000.0,-12.602314119083132
2024,ssp585,AMU_DARYA,4000.0,5000.0,-12.072109035329797
2025,ssp585,AMU_DARYA,4000.0,5000.0,-12.76055941407839
2026,ssp585,AMU_DARYA,4000.0,5000.0,-12.601138874271001
2027,ssp585,AMU_DARYA,4000.0,5000.0,-13.121777192458964
2028,ssp585,AMU_DARYA,4000.0,5000.0,-12.986092896174856
2029,ssp585,AMU_DARYA,4000.0,5000.0,-11.776898961074188
2030,ssp585,AMU_DARYA,4000.0,5000.0,-13.229870782585103
2031,ssp585,AMU_DARYA,4000.0,5000.0,-11.432326667570866
2032,ssp585,AMU_DARYA,4000.0,5000.0,-13.474407001027947
2033,ssp585,AMU_DARYA,4000.0,5000.0,-12.731199370676771
2034,ssp585,AMU_DARYA,4000.0,5000.0,-12.793417941136562
2035,ssp585,AMU_DARYA,4000.0,5000.0,-12.409931116234935
2036,ssp585,AMU_DARYA,4000.0,5000.0,-12.167756895525596
2037,ssp585,AMU_DARYA,4000.0,5000.0,-11.59465497355216
2038,ssp585,AMU_DARYA,4000.0,5000.0,-11.205534751118952
2039,ssp585,AMU_DARYA,4000.0,5000.0,-11.784034938288356
2040,ssp585,AMU_DARYA,4000.0,5000.0,-12.0099674132987
2041,ssp585,AMU_DARYA,4000.0,5000.0,-12.822115290926343
2042,ssp585,AMU_DARYA,4000.0,5000.0,-11.318951124372678
2043,ssp585,AMU_DARYA,4000.0,5000.0,-13.131139107554565
2044,ssp585,AMU_DARYA,4000.0,5000.0,-12.490261862251788
2045,ssp585,AMU_DARYA,4000.0,5000.0,-11.87960877254847
2046,ssp585,AMU_DARYA,4000.0,5000.0,-9.170700447579037
2047,ssp585,AMU_DARYA,4000.0,5000.0,-10.979728414485306
2048,ssp585,AMU_DARYA,4000.0,5000.0,-12.710698598712339
2049,ssp585,AMU_DARYA,4000.0,5000.0,-13.409399647362
2050,ssp585,AMU_DARYA,4000.0,5000.0,-12.566931203038136
2051,ssp585,AMU_DARYA,4000.0,5000.0,-10.691868069985114
2052,ssp585,AMU_DARYA,4000.0,5000.0,-11.351541475950885
2053,ssp585,AMU_DARYA,4000.0,5000.0,-11.683566651295267
2054,ssp585,AMU_DARYA,4000.0,5000.0,-13.066135749355775
2055,ssp585,AMU_DARYA,4000.0,5000.0,-12.170454024142163
2056,ssp585,AMU_DARYA,4000.0,5000.0,-10.723632229616399
2057,ssp585,AMU_DARYA,4000.0,5000.0,-11.050272225688328
2058,ssp585,AMU_DARYA,4000.0,5000.0,-10.747368246304099
2059,ssp585,AMU_DARYA,4000.0,5000.0,-11.970333053031334
2060,ssp585,AMU_DARYA,4000.0,5000.0,-9.84565146891737
2061,ssp585,AMU_DARYA,4000.0,5000.0,-12.14240490980606
2062,ssp585,AMU_DARYA,4000.0,5000.0,-11.081958697951974
2063,ssp585,AMU_DARYA,4000.0,5000.0,-11.800423870880195
2064,ssp585,AMU_DARYA,4000.0,5000.0,-11.141810295947597
2065,ssp585,AMU_DARYA,4000.0,5000.0,-10.589455011528559
2066,ssp585,AMU_DARYA,4000.0,5000.0,-10.178393896649952
2067,ssp585,AMU_DARYA,4000.0,5000.0,-10.87250954563951
2068,ssp585,AMU_DARYA,4000.0,5000.0,-10.312725899475192
2069,ssp585,AMU_DARYA,4000.0,5000.0,-11.513639267597984
2070,ssp585,AMU_DARYA,4000.0,5000.0,-11.25340142682761
2071,ssp585,AMU_DARYA,4000.0,5000.0,-11.684165023735222
2072,ssp585,AMU_DARYA,4000.0,5000.0,-10.541463723421511
2073,ssp585,AMU_DARYA,4000.0,5000.0,-11.610711542113117
2074,ssp585,AMU_DARYA,4000.0,5000.0,-9.928555383154759
2075,ssp585,AMU_DARYA,4000.0,5000.0,-11.656724052624453
2076,ssp585,AMU_DARYA,4000.0,5000.0,-10.189995092787964
2077,ssp585,AMU_DARYA,4000.0,5000.0,-10.184085083412446
2078,ssp585,AMU_DARYA,4000.0,5000.0,-9.767753880374322
2079,ssp585,AMU_DARYA,4000.0,5000.0,-9.809529298792926
2080,ssp585,AMU_DARYA,4000.0,5000.0,-9.910539273927391
2081,ssp585,AMU_DARYA,4000.0,5000.0,-10.19954501017227
2082,ssp585,AMU_DARYA,4000.0,5000.0,-10.340789751797104
2083,ssp585,AMU_DARYA,4000.0,5000.0,-10.124369439848126
2084,ssp585,AMU_DARYA,4000.0,5000.0,-9.848978526213285
2085,ssp585,AMU_DARYA,4000.0,5000.0,-10.543796045029165
2086,ssp585,AMU_DARYA,4000.0,5000.0,-9.743066849315069
2087,ssp585,AMU_DARYA,4000.0,5000.0,-8.931167958768478
2088,ssp585,AMU_DARYA,4000.0,5000.0,-9.882152799870157
2089,ssp585,AMU_DARYA,4000.0,5000.0,-10.011429057371506
2090,ssp585,AMU_DARYA,4000.0,5000.0,-10.120926439712454
2091,ssp585,AMU_DARYA,4000.0,5000.0,-10.541106333921073
2092,ssp585,AMU_DARYA,4000.0,5000.0,-10.20952021857926
2093,ssp585,AMU_DARYA,4000.0,5000.0,-10.111481540756795
2094,ssp585,AMU_DARYA,4000.0,5000.0,-10.119745541841842
2095,ssp585,AMU_DARYA,4000.0,5000.0,-10.10422287806866
2096,ssp585,AMU_DARYA,4000.0,5000.0,-10.143737299139751
2097,ssp585,AMU_DARYA,4000.0,5000.0,-9.957907597992675
2098,ssp585,AMU_DARYA,4000.0,5000.0,-10.312558703377189
2099,ssp585,AMU_DARYA,4000.0,5000.0,-8.87323855147158
2100,ssp585,AMU_DARYA,4000.0,5000.0,-8.685198600298376
2015,ssp585,AMU_DARYA,5000.0,6000.0,-14.540799999999997
2016,ssp585,AMU_DARYA,5000.0,6000.0,-16.742885245901633
2017,ssp585,AMU_DARYA,5000.0,6000.0,-17.31777534246575
2018,ssp585,AMU_DARYA,5000.0,6000.0,-14.611667123287663
2019,ssp585,AMU_DARYA,5000.0,6000.0,-16.191012328767115
2020,ssp585,AMU_DARYA,5000.0,6000.0,-17.246069672131146
2021,ssp585,AMU_DARYA,5000.0,6000.0,-16.047808219178084
2022,ssp585,AMU_DARYA,5000.0,6000.0,-14.980736986301366
2023,ssp585,AMU_DARYA,5000.0,6000.0,-15.308205479452049
2024,ssp585,AMU_DARYA,5000.0,6000.0,-15.261398907103823
2025,ssp585,AMU_DARYA,5000.0,6000.0,-15.748112328767126
2026,ssp585,AMU_DARYA,5000.0,6000.0,-15.59165890410959
2027,ssp585,AMU_DARYA,5000.0,6000.0,-15.742424657534244
2028,ssp585,AMU_DARYA,5000.0,6000.0,-15.93909289617487
2029,ssp585,AMU_DARYA,5000.0,6000.0,-14.955038356164387
2030,ssp585,AMU_DARYA,5000.0,6000.0,-16.226969863013696
2031,ssp585,AMU_DARYA,5000.0,6000.0,-14.30011917808219
2032,ssp585,AMU_DARYA,5000.0,6000.0,-16.988916666666665
2033,ssp585,AMU_DARYA,5000.0,6000.0,-14.936049315068495
2034,ssp585,AMU_DARYA,5000.0,6000.0,-15.8673301369863
2035,ssp585,AMU_DARYA,5000.0,6000.0,-15.972175342465757
2036,ssp585,AMU_DARYA,5000.0,6000.0,-15.320151639344255
2037,ssp585,AMU_DARYA,5000.0,6000.0,-14.545204109589045
2038,ssp585,AMU_DARYA,5000.0,6000.0,-14.466282191780824
2039,ssp585,AMU_DARYA,5000.0,6000.0,-15.0166191780822
2040,ssp585,AMU_DARYA,5000.0,6000.0,-14.98060382513661
2041,ssp585,AMU_DARYA,5000.0,6000.0,-15.760675342465746
2042,ssp585,AMU_DARYA,5000.0,6000.0,-14.689887671232878
2043,ssp585,AMU_DARYA,5000.0,6000.0,-16.02832465753425
2044,ssp585,AMU_DARYA,5000.0,6000.0,-15.211191256830595
2045,ssp585,AMU_DARYA,5000.0,6000.0,-14.81464931506849
2046,ssp585,AMU_DARYA,5000.0,6000.0,-12.794143835616435
2047,ssp585,AMU_DARYA,5000.0,6000.0,-14.589602739726024
2048,ssp585,AMU_DARYA,5000.0,6000.0,-15.774782786885249
2049,ssp585,AMU_DARYA,5000.0,6000.0,-16.609819178082184
2050,ssp585,AMU_DARYA,5000.0,6000.0,-15.622876712328765
2051,ssp585,AMU_DARYA,5000.0,6000.0,-13.464760273972603
2052,ssp585,AMU_DARYA,5000.0,6000.0,-14.167991803278682
2053,ssp585,AMU_DARYA,5000.0,6000.0,-14.353221917808222
2054,ssp585,AMU_DARYA,5000.0,6000.0,-16.55530410958904
2055,ssp585,AMU_DARYA,5000.0,6000.0,-15.487073972602742
2056,ssp585,AMU_DARYA,5000.0,6000.0,-14.008513661202183
2057,ssp585,AMU_DARYA,5000.0,6000.0,-14.371516438356164
2058,ssp585,AMU_DARYA,5000.0,6000.0,-14.14870136986301
2059,ssp585,AMU_DARYA,5000.0,6000.0,-14.876172602739729
2060,ssp585,AMU_DARYA,5000.0,6000.0,-13.120789617486336
2061,ssp585,AMU_DARYA,5000.0,6000.0,-15.861489041095886
2062,ssp585,AMU_DARYA,5000.0,6000.0,-14.307961643835608
2063,ssp585,AMU_DARYA,5000.0,6000.0,-14.984135616438358
2064,ssp585,AMU_DARYA,5000.0,6000.0,-14.64177868852459
2065,ssp585,AMU_DARYA,5000.0,6000.0,-13.75990821917808
2066,ssp585,AMU_DARYA,5000.0,6000.0,-13.732573972602738
2067,ssp585,AMU_DARYA,5000.0,6000.0,-14.044865753424656
2068,ssp585,AMU_DARYA,5000.0,6000.0,-13.269441256830603
2069,ssp585,AMU_DARYA,5000.0,6000.0,-14.956706849315054
2070,ssp585,AMU_DARYA,5000.0,6000.0,-14.777016438356169
2071,ssp585,AMU_DARYA,5000.0,6000.0,-14.82215342465753
2072,ssp585,AMU_DARYA,5000.0,6000.0,-13.84196721311476
2073,ssp585,AMU_DARYA,5000.0,6000.0,-15.24916712328768
2074,ssp585,AMU_DARYA,5000.0,6000.0,-12.953220547945202
2075,ssp585,AMU_DARYA,5000.0,6000.0,-15.243379452054784
2076,ssp585,AMU_DARYA,5000.0,6000.0,-13.342782786885245
2077,ssp585,AMU_DARYA,5000.0,6000.0,-13.113464383561645
2078,ssp585,AMU_DARYA,5000.0,6000.0,-13.258394520547947
2079,ssp585,AMU_DARYA,5000.0,6000.0,-12.980765753424656
2080,ssp585,AMU_DARYA,5000.0,6000.0,-13.433405737704915
2081,ssp585,AMU_DARYA,5000.0,6000.0,-13.816636986301363
2082,ssp585,AMU_DARYA,5000.0,6000.0,-13.630887671232875
2083,ssp585,AMU_DARYA,5000.0,6000.0,-13.511598630136987
2084,ssp585,AMU_DARYA,5000.0,6000.0,-13.270058743169399
2085,ssp585,AMU_DARYA,5000.0,6000.0,-13.700791780821922
2086,ssp585,AMU_DARYA,5000.0,6000.0,-13.048156164383562
2087,ssp585,AMU_DARYA,5000.0,6000.0,-12.791368493150692
2088,ssp585,AMU_DARYA,5000.0,6000.0,-13.24650273224045
2089,ssp585,AMU_DARYA,5000.0,6000.0,-13.298723287671239
2090,ssp585,AMU_DARYA,5000.0,6000.0,-13.428530136986298
2091,ssp585,AMU_DARYA,5000.0,6000.0,-13.873558904109595
2092,ssp585,AMU_DARYA,5000.0,6000.0,-13.620654371584692
2093,ssp585,AMU_DARYA,5000.0,6000.0,-13.274501369863014
2094,ssp585,AMU_DARYA,5000.0,6000.0,-13.49122054794521
2095,ssp585,AMU_DARYA,5000.0,6000.0,-13.121786301369863
2096,ssp585,AMU_DARYA,5000.0,6000.0,-13.526907103825135
2097,ssp585,AMU_DARYA,5000.0,6000.0,-13.724320547945206
2098,ssp585,AMU_DARYA,5000.0,6000.0,-14.058360273972607
2099,ssp585,AMU_DARYA,5000.0,6000.0,-12.304347945205482
2100,ssp585,AMU_DARYA,5000.0,6000.0,-12.178590410958893
2015,ssp585,CHU_TALAS,0.0,1000.0,10.783046575342464
2016,ssp585,CHU_TALAS,0.0,1000.0,10.454521857923506
2017,ssp585,CHU_TALAS,0.0,1000.0,10.442819178082196
2018,ssp585,CHU_TALAS,0.0,1000.0,11.31170410958904
2019,ssp585,CHU_TALAS,0.0,1000.0,10.714358904109593
2020,ssp585,CHU_TALAS,0.0,1000.0,10.435505464480869
